1.2108,-0.38462,0.19984,-1.9911,-0.27068,2.9105,0.48659,1.5004,0.93863,0.19981,-0.19358,0.78207,0.55763
0.9743,-0.45552,-0.42782,1.5994,0.2391,-1.5971,0.64182,1.0716,1.8892,0.7089,-0.3382,0.42545,0.44955
1.5457,-0.4232,-0.047441,2.4004,1.1175,-2.2107,-0.14833,1.3477,1.5369,0.38285,-0.39126,0.072844,0.83368
0.28527,-0.36766,-0.37214,3.0404,0.45406,-1.5097,1.2602,0.3834,1.9652,0.56269,0.19746,0.30723,0.74163
0.051414,-0.32197,-0.076505,0.0534,-1.2914,1.3071,1.3772,0.055443,1.7033,0.77079,0.080744,0.066496,0.62845
0.77282,-0.22503,-0.037792,1.0969,-1.2519,1.873,1.2679,0.88242,1.5236,0.11768,0.4999,-0.16631,0.84178
1.0065,1.0002,-0.050922,-0.19181,0.11928,-2.6837,1.5688,2.4657,0.90023,0.39974,-0.68358,-0.25643,-0.55424
1.2695,-0.12064,0.47026,1.0964,-0.17809,-1.9923,0.58163,1.7128,0.64038,0.55835,-0.7117,0.4247,0.03692
0.13617,0.82668,0.28169,-2.7338,0.075041,-2.8679,2.8059,0.37541,0.5782,0.58092,0.21813,0.74696,0.23871
1.2283,-0.36576,-0.084681,-2.815,1.4243,2.8979,0.52232,1.1818,1.6875,0.86023,0.099234,0.131,0.48269
0.54346,0.82487,-0.064988,2.4595,-0.3337,-1.2421,2.417,1.3879,1.0353,0.45728,0.32617,0.69988,0.44123
0.54579,0.52023,0.21913,1.2178,1.1432,0.17354,1.8981,1.4524,0.81734,0.11099,-0.027636,-0.83537,-0.53765
0.013278,0.0018718,-0.33843,0.30793,-0.1668,-3.079,1.8045,0.0088517,1.9255,0.1495,-0.49933,0.11107,-0.84615
0.6877,0.21996,-0.25955,-1.9778,1.4736,-0.86649,1.5881,0.94966,1.7861,0.022775,-0.33097,0.43314,-0.83805
1.0844,0.63716,-0.41065,3.1216,-0.84436,-0.8908,1.1383,2.1434,1.5164,0.042215,-0.46271,-0.70423,-0.53682
0.075503,0.64049,0.26318,1.6277,0.81634,-2.4603,2.5629,0.41274,0.76362,0.65162,-0.53013,0.5367,0.07937
0.84783,1.0376,-0.5185,1.0382,0.78191,-0.56927,1.5869,2.0737,1.4355,0.45464,-0.39773,0.5669,0.56012
0.37477,0.93339,-0.44919,-1.8106,0.0052993,1.5808,2.4472,0.96105,1.5803,0.84503,-0.15611,0.50789,0.060005
0.48185,-0.014096,0.30998,2.5894,-0.42511,-1.8057,1.7335,0.83341,0.7823,0.40052,0.19913,0.8755,0.18289
1.2989,-0.23163,0.22428,-0.33364,-1.524,-0.75067,0.3186,1.5078,1.3209,0.93661,-0.1998,-0.072133,0.27862
0.35315,-0.20914,0.42857,1.7029,1.3413,-0.48529,1.3337,0.80034,0.79564,0.018365,0.044889,-0.6978,-0.71464
0.51372,-0.27978,0.14092,2.1752,0.55282,-2.5542,1.3937,0.93528,1.1962,0.73468,-0.40249,0.50007,0.21954
1.0232,0.70799,0.10737,0.38787,-1.4786,-3.0511,1.3979,2.0755,1.2337,0.51477,-0.17396,0.1282,-0.82965
1.3225,0.0070662,-0.20485,1.732,-0.8785,2.2947,0.66832,1.7083,1.6288,0.46915,-0.67992,0.18245,-0.5332
0.33991,0.53951,0.060599,0.33346,-0.85624,0.018597,2.3745,0.76098,1.3345,0.88886,0.095524,0.39304,0.21524
1.1049,0.38258,-0.27775,-2.2351,0.12424,1.8149,1.0482,2.0197,1.7354,0.78198,-0.36601,0.43963,0.24748
0.19726,0.93225,0.27626,-2.4893,0.81744,-1.2367,2.8292,0.43008,0.66894,0.34376,0.55614,0.071801,0.75324
0.85608,0.18676,-0.35565,-2.0042,-0.52773,-0.43841,1.2077,1.6008,1.8131,0.60848,-0.62383,-0.24402,-0.42549
0.11875,0.39241,-0.3478,-0.83076,0.86704,-1.7766,2.2007,0.09248,1.629,0.017494,-0.68434,0.40381,-0.60689
0.88868,0.91232,-0.084057,0.36176,0.53272,-1.1655,1.739,2.2267,0.92197,0.54045,-0.67003,0.50155,0.086091
1.2899,-0.39698,-0.43824,2.3445,-1.0487,-2.8005,0.52443,1.1466,1.7035,0.57413,-0.38786,0.7197,0.044169
0.92014,0.29645,-0.047386,-1.9907,1.5537,0.60297,1.4343,1.432,1.5041,0.59155,-0.073364,0.5391,-0.59503
1.4149,-0.23422,-0.038668,2.3262,-0.4791,-0.90879,0.36251,1.658,1.3044,0.20878,0.12545,0.79058,0.56184
0.72944,0.29774,-0.14994,-0.51551,-0.61876,-2.0492,1.5762,1.524,1.696,0.62151,-0.41049,-0.14549,-0.65117
0.47177,0.2516,-0.51416,-0.04902,0.005894,-1.2505,1.7342,0.88468,2.0804,0.78936,-0.3922,0.32067,-0.3468
0.77616,0.12143,-0.17712,-1.8237,1.1609,-0.47711,1.5225,1.1214,1.6731,0.29215,-0.41808,0.42089,-0.75015
0.63643,0.19329,0.22149,-2.7081,-1.4008,-1.8158,1.4737,1.2435,0.78782,0.18931,-0.36925,-0.90472,-0.096438
0.98255,0.036379,-0.028009,2.8287,1.4651,-2.7702,0.89578,1.5084,1.6898,0.7759,-0.15979,-0.010199,0.6102
0.65051,-0.4086,0.30187,-0.69837,-0.17146,2.8901,1.2216,0.97098,0.83407,0.052098,0.50847,0.57056,0.64282
1.3843,-0.19187,0.066295,-2.742,0.16611,-0.21362,0.3515,1.7587,1.2897,0.50414,-0.57021,-0.36268,-0.53774
0.87455,0.16352,-0.12666,-1.2203,0.074285,-1.1567,1.3841,1.6233,1.5456,0.5262,-0.67047,-0.01068,-0.52295
1.0448,-0.49156,-0.36098,-1.3395,-0.77311,2.4107,0.41567,1.1221,1.7959,0.21607,-0.29583,0.45957,0.80907
0.90405,0.94993,0.041298,-2.4295,-1.1912,1.5459,1.5376,2.2481,0.63293,0.26396,-0.85377,0.36052,0.26721
0.81348,-0.1445,0.35054,-0.84549,0.35971,1.6141,1.281,1.24,0.73963,0.40601,0.05705,0.87585,0.25454
1.5532,-0.15125,-0.17091,2.8808,0.84005,-2.4043,-0.028973,1.6264,1.8189,0.44501,-0.21612,0.20498,0.84454
0.41676,-0.12456,0.4934,2.8325,1.3486,0.96017,1.5287,0.77407,0.93711,0.60408,-0.37425,-0.054034,-0.70149
0.073004,0.41276,-0.057923,0.44214,-0.27108,-0.54342,2.4081,0.14162,1.4392,0.80381,-0.0095736,0.59261,-0.051078
0.84177,0.28039,0.18134,-0.27543,-0.22078,-2.5106,1.5376,1.7483,1.0998,0.42349,-0.6706,-0.18606,-0.57994
1.1931,0.32266,0.23657,0.14738,-1.4881,-1.3886,0.83968,1.9974,1.2857,0.97935,-0.13208,0.11434,-0.10173
1.3407,-0.42971,-0.016347,1.827,0.24787,-2.4557,0.27601,1.491,1.3125,0.65439,-0.60836,0.30149,0.33281
1.086,0.65234,0.1943,-2.8037,1.398,1.7459,1.2534,2.1692,1.1509,0.95733,-0.11572,0.21737,-0.15129
0.24837,-0.17331,0.4503,-2.9195,1.0688,2.9152,1.6855,0.36768,0.93713,0.88319,0.0005598,0.46885,0.012553
0.55824,0.13447,0.088846,-0.64397,1.0411,1.526,1.7743,0.92496,1.0252,0.36487,0.34535,0.86421,0.027047
1.3159,-0.48368,-0.4193,-2.2308,-0.46916,-1.7869,0.20874,1.2263,1.776,0.25858,-0.15971,-0.64773,-0.69862
1.1649,0.77847,0.27398,0.69763,0.69,0.25591,0.9471,2.5147,0.487,0.026101,-0.22612,0.88769,0.40021
1.3241,0.095667,0.37204,-2.0212,-0.05495,1.2362,0.49384,2.0221,0.76513,0.5286,-0.73057,0.3986,0.16724
0.97635,-0.40608,-0.47358,-2.2851,0.92485,-2.5368,0.75832,0.79857,2.0595,0.48079,0.3314,0.14194,0.79931
0.83874,0.090146,0.39955,0.8072,0.70973,-1.7038,1.1976,1.544,0.63285,0.32398,-0.78714,0.48532,0.19986
0.16662,0.019853,0.50035,2.296,-0.24492,-3.1316,1.8944,0.26337,0.54072,0.38651,-0.38911,0.80739,-0.2176
1.0218,-0.099013,0.029211,2.7002,-0.70744,-2.5205,1.0176,1.5038,1.144,0.41381,-0.27012,0.85546,0.15486
0.92716,0.50625,-0.09112,-2.2369,0.2025,0.42476,1.5378,1.9707,1.4092,0.67911,-0.60029,0.18231,-0.38109
0.14934,0.50932,0.16516,-0.78541,0.57037,-0.2634,2.4842,0.25801,0.85865,0.35589,-0.37919,0.78339,-0.34036
0.96021,0.72664,0.03044,0.28562,-0.53199,0.92331,1.5884,2.1949,1.1859,0.44553,0.11531,0.50655,0.72912
0.18122,0.53525,-0.052721,-0.45016,0.86514,1.7149,2.4341,0.34498,1.0856,0.38217,0.57676,0.70176,0.16978
0.57263,0.036394,0.03704,-2.9586,-0.9723,-0.48109,1.5759,1.0696,1.0717,0.099332,-0.84142,-0.45646,-0.27162
0.8225,-0.38979,0.34659,-1.7038,-1.0315,0.87462,0.77322,1.2078,0.75018,0.44764,-0.74144,0.30167,0.39857
0.38196,-0.1654,0.5032,-2.4788,1.0867,2.0539,1.6338,0.48015,0.82012,0.78032,-0.058976,0.55054,-0.2907
0.017896,0.82308,-0.48566,-1.0549,1.3022,2.9199,2.3921,-0.20878,1.4934,0.53013,0.80413,0.041893,0.26566
1.1793,0.28521,-0.060731,2.4723,1.2081,0.17465,0.63486,1.9941,1.6283,0.53116,0.030105,-0.34986,-0.77108
0.1515,-0.1645,-0.21887,-0.45862,-1.1481,0.92434,1.4581,0.34509,1.8942,0.86869,-0.16247,0.17307,0.43478
0.39784,0.87459,-0.19027,0.59426,0.092284,-2.0128,2.5583,1.0919,1.2408,0.65891,-0.53697,0.39371,-0.35001
0.44114,0.38057,0.3945,-2.3154,0.86321,2.121,2.1946,0.8509,0.84452,0.7657,-0.024845,0.62173,-0.16293
1.4466,0.68798,-0.43279,-1.8654,-0.64924,-2.9057,0.12775,2.4247,1.6835,0.09538,0.23772,-0.59677,-0.76043
1.3213,-0.36019,0.51525,-2.0351,-0.20327,2.2008,0.3177,1.4659,0.46408,0.28685,-0.52019,0.71418,0.37024
0.75831,0.47799,-0.431,-0.11072,-1.557,2.8828,1.333,1.3083,2.031,0.2296,0.20687,0.053549,-0.94954
0.075011,0.14995,-0.48366,-2.5424,-1.0421,-0.30047,1.816,0.28301,1.8073,0.24108,-0.8222,-0.14945,-0.49351
1.1902,0.81936,0.4928,0.79484,1.0633,0.62789,0.7624,2.4096,0.14621,0.26379,0.077547,-0.93734,-0.21405
1.0141,0.61178,0.053204,-1.044,-1.1238,-0.37504,1.1152,2.2346,1.2271,0.82799,-0.51299,-0.14816,0.17123
0.57133,0.82311,-0.15479,0.56208,1.0773,-1.4691,2.1422,1.5447,1.0078,0.39436,-0.75169,0.51627,0.11352
1.054,-0.058822,0.18488,-2.0843,-0.9129,1.6796,0.71567,1.6776,0.97928,0.29139,-0.73522,0.45461,0.40971
0.29364,0.31467,-0.3504,1.6365,0.66226,0.58411,1.9528,0.78281,1.8335,0.066084,0.2789,0.51759,0.80618
0.90545,0.038708,0.28436,1.4875,-0.89191,-3.0968,1.3826,1.385,0.96439,0.41635,-0.58681,0.46118,-0.51928
0.34169,0.75297,-0.28336,-2.9542,-0.48479,0.010426,2.472,0.90678,1.3588,0.19508,-0.76669,-0.0911,-0.60483
1.5505,0.26639,0.089739,2.7402,-1.3398,-2.0849,0.1556,2.0487,0.9404,0.20806,-0.26982,0.94005,0.014741
1.0992,-0.28202,-0.044053,3.1204,-0.47975,-1.8451,0.74916,1.4623,1.2555,0.20445,0.077762,0.83959,0.49722
0.030712,-0.14264,-0.1733,-0.99356,0.43289,1.2707,1.7559,-0.051567,1.5557,0.68218,0.22499,0.69562,-0.011323
0.502,0.88346,-0.11938,-0.58079,-0.5502,-1.2551,2.3781,1.4036,1.2726,0.74527,-0.47506,0.080722,-0.46086
0.2061,0.045657,-0.34988,1.1486,0.26603,0.83113,1.8114,0.4522,1.8631,0.2976,0.41224,0.46399,0.7254
1.3158,0.024156,-0.49794,2.9703,0.67186,1.5445,0.36397,1.5225,2.2268,0.95902,-0.20462,-0.042468,-0.19136
0.76089,-0.043865,-0.29101,-1.2619,-0.3799,1.4845,1.2141,1.3024,1.8394,0.67389,-0.28281,0.48251,0.48276
0.072034,-0.043666,-0.071276,2.2731,-0.25815,-0.34133,1.9172,0.079672,1.4311,0.41684,0.63347,0.38281,0.52766
0.19855,0.44711,-0.40558,-2.8397,-1.0607,-1.0066,2.1508,0.51207,1.5748,0.033705,0.73508,0.4961,0.46086
1.2075,0.85068,0.06192,-1.4878,0.31184,-1.538,1.0931,2.6168,0.88338,0.32093,-0.67776,-0.28768,-0.59571
0.36042,-0.49438,0.44993,1.369,0.79233,-0.11242,1.1572,0.65976,0.52205,0.06182,0.17523,0.82838,0.52844
0.75727,0.71624,-0.054006,-2.0131,-0.097217,0.70886,1.954,1.8834,1.1675,0.69252,-0.61854,0.33359,-0.16291
0.51048,0.51389,0.12505,1.6847,-0.62175,-1.9687,2.2715,1.073,1.013,0.62564,-0.099705,0.75736,-0.1582
0.34205,0.48434,0.036487,-2.8369,-1.1041,-1.9292,2.1872,0.86409,0.93379,0.047297,0.44136,0.85971,0.25276
1.4942,0.31953,0.45493,-2.3909,0.057041,-1.7933,0.18764,2.2929,0.60286,0.10636,-0.25906,-0.79593,-0.53672
0.39429,0.81898,0.44742,0.79748,-0.75885,-0.090454,2.5989,0.92128,0.47022,0.7256,0.24044,0.61845,0.18227
0.72018,-0.34661,-0.42719,1.489,-1.1318,-2.7974,1.0823,0.58952,1.8863,0.61822,-0.11922,0.60342,-0.48937
0.86593,-0.097826,-0.16638,-1.606,-1.1838,-1.8899,0.85096,1.4289,1.5831,0.50552,-0.20767,-0.66461,-0.50953
0.64992,0.89107,0.4261,0.79326,1.1796,0.13621,1.933,1.7176,0.17617,0.15064,0.085816,-0.93096,-0.32131
0.29534,0.74105,0.4759,-1.0371,0.98273,-1.085,2.4663,0.52567,0.2707,0.11936,0.74596,-0.50866,0.41297
0.090003,0.75838,-0.28775,0.045584,0.13154,1.0693,2.627,0.23892,1.4641,0.62528,0.31651,0.56745,0.43226
0.50074,0.17707,-0.31311,-0.23765,-0.46789,2.963,1.7102,0.97236,1.9437,0.070886,-0.33016,-0.2122,-0.91704
0.50999,-0.35872,0.28574,-2.9507,1.4224,-0.74509,1.2885,0.65621,1.1933,0.12051,0.22939,0.048956,0.9646
1.0648,0.33334,-0.20842,2.2955,0.71067,1.635,0.9272,1.9757,1.7428,0.79708,-0.3795,-0.25696,-0.39322
0.85413,0.26334,-0.030276,0.6411,0.6465,2.525,1.3782,1.7464,1.2326,0.33378,-0.71653,-0.46453,-0.39923
0.38967,0.7645,0.28938,-0.32697,0.58992,-0.62076,2.5013,0.96926,0.45863,0.31704,-0.53378,0.76557,-0.16871
0.85119,0.26197,0.32897,1.6405,-0.44079,-0.071884,1.5795,1.6087,0.80713,0.36207,0.40051,0.70693,0.45691
0.76507,-0.18261,0.088734,-2.0805,-0.12624,-2.4624,1.2781,1.2729,1.1918,0.16505,0.32186,0.68626,0.63104
1.0155,0.55884,-0.28788,1.0789,-0.12642,-1.6813,1.3174,2.0603,1.6558,0.80691,-0.384,0.428,0.13509
0.31418,0.99958,0.11593,0.049739,-1.4069,2.1517,2.6107,0.83282,0.99313,0.32755,0.12588,0.064833,0.93418
1.334,0.46261,-0.35662,-0.74977,-0.06375,1.1891,0.52756,2.2412,1.8028,0.51764,-0.25444,0.4891,0.65429
1.2797,0.78825,-0.48927,2.755,-1.2991,0.00064834,0.7982,2.2849,1.4159,0.064553,-0.74357,-0.5271,-0.40634
0.78186,0.15967,0.20513,-0.52008,-1.549,-0.63233,1.2833,1.4843,1.3422,0.95572,-0.26576,-0.083141,0.095198
0.31012,-0.38384,0.21341,0.58744,-1.1426,2.7285,1.4453,0.30432,1.2063,0.015776,0.38412,-0.16242,0.90875
0.082956,-0.2577,0.36663,-2.1549,-1.5281,-0.91922,1.3411,0.36241,0.69686,0.48143,-0.80861,-0.33313,-0.058477
0.73522,0.15821,-0.13121,1.905,-1.5609,1.0294,1.5574,1.0264,1.4248,0.32323,0.79892,-0.15389,0.4833
1.0066,0.63071,-0.46807,0.094125,0.76195,-3.0922,1.2622,2.031,1.6213,0.33996,-0.71569,-0.36232,-0.49086
0.47161,-0.24372,-0.15949,0.26301,-1.3369,1.1608,1.2751,0.56517,1.8271,0.65994,0.1335,-0.0087169,0.73931
1.2766,0.41035,0.44283,1.5065,-0.74431,-0.11611,0.86972,2.171,0.61952,0.41979,0.23768,0.76252,0.43112
0.55577,0.13804,-0.39676,-0.66205,0.66305,-2.6693,1.6969,0.92024,1.7936,0.0084051,-0.74749,-0.11344,-0.65446
0.75792,0.068019,0.50466,-1.2986,-0.76423,-2.6399,1.2776,1.4845,0.65906,0.2984,-0.40525,-0.65489,-0.56378
0.95267,0.90853,-0.48018,1.1215,0.29343,0.17704,1.437,2.1557,1.6032,0.28842,-0.013281,0.57831,0.76302
0.021189,0.92451,0.40356,-2.714,0.74977,0.073309,2.8602,-0.024167,0.4847,0.081686,-0.55606,0.22214,-0.79673
0.071292,-0.3813,-0.30715,-1.2645,0.64396,-2.4772,1.3963,-0.072478,1.6872,0.35735,0.6819,-0.019952,0.6379
0.87237,0.086827,-0.20838,-1.831,-0.89595,-1.2708,1.0538,1.6072,1.606,0.51411,-0.46682,-0.5619,-0.4495
1.1766,0.86074,0.32464,-2.8704,-0.2071,0.65995,1.0665,2.6066,0.40722,0.44537,-0.85734,-0.12204,-0.22737
0.77509,0.90439,-0.020366,-0.011571,1.36,0.7723,1.8874,1.8442,0.67647,0.08654,-0.0019508,0.99331,0.07647
1.2383,0.77117,-0.38212,-0.10599,0.82047,-1.9388,0.85776,2.4131,1.3881,0.48532,-0.84244,-0.024666,-0.23272
1.5357,0.29573,-0.51483,0.1003,-1.0598,2.4391,0.087005,1.7293,2.2205,0.42663,-0.03847,0.020794,-0.90336
1.3196,1.0193,0.33058,1.0158,1.4086,0.20069,0.41643,2.6349,0.2429,0.37825,0.36155,-0.80088,-0.29118
1.418,1.0185,-0.31697,0.82865,-1.5383,1.1693,0.59154,2.3905,1.4213,0.1806,0.40948,-0.079588,0.8907
1.0262,0.0092695,0.043093,0.58104,0.12668,0.46883,1.0241,1.7308,1.2699,0.30959,-0.015057,0.75754,0.57449
1.3582,0.080628,-0.10952,-1.3373,-0.40309,0.89383,0.31461,2.0002,1.5625,0.625,-0.57556,0.27088,0.45247
1.1723,1.0349,-0.20559,-1.3602,-0.2975,-0.63834,1.0293,2.6664,1.1555,0.75742,-0.5981,-0.12123,-0.23218
1.1736,0.32736,0.44995,-0.54421,-1.4656,1.9877,0.69916,2.0657,0.94293,0.055218,0.13862,-0.3472,-0.92584
0.96685,0.88826,0.057157,-0.86631,-0.95672,0.48483,1.4124,2.3762,1.0312,0.71756,-0.46327,0.19399,0.48258
0.30146,0.6092,-0.46998,2.6873,-0.66795,2.6676,2.2863,0.62551,1.6812,0.59624,-0.32974,0.67941,-0.27235
0.88526,-0.044191,-0.25034,-0.28333,0.015521,1.9701,1.1629,1.4198,1.7494,0.22188,0.24314,0.56942,0.75327
1.2403,0.37989,-0.45435,-0.23442,0.95324,0.69588,0.74511,1.997,1.6912,0.38349,-0.23879,0.81989,0.35171
1.0591,0.01943,0.17529,-2.9982,0.8417,-2.2617,0.99537,1.7074,1.3251,0.49139,0.029615,0.44022,0.75092
0.22578,-0.42191,0.1893,-1.0118,1.3541,-2.8936,1.3173,0.047749,0.8608,0.45853,0.87571,0.087956,0.12306
0.80832,-0.39463,-0.096841,1.0191,1.5658,0.33109,0.67927,1.0811,1.2506,0.22542,0.22781,-0.84183,-0.4343
0.45297,0.19747,-0.013019,-1.663,1.2204,2.9233,1.9337,0.62916,1.3922,0.70915,0.58488,0.33537,0.20621
0.6408,-0.50133,-0.10303,2.0228,1.2073,-1.4815,0.8253,0.93018,1.4958,0.45493,-0.39701,0.34795,0.71718
0.15331,-0.227,-0.36554,2.7541,0.95046,-2.8334,1.3209,0.29741,2.0575,0.96838,-0.15945,0.13744,0.13392
0.52771,0.75549,0.17141,-0.43784,-0.47674,0.31598,2.3643,1.4455,0.91989,0.75775,-0.25438,0.55345,0.23409
0.14331,0.61465,-0.42519,-0.38386,0.73762,-1.9995,2.3889,0.26839,1.594,0.19671,-0.71524,0.34615,-0.57439
0.29292,0.48814,0.50863,-2.6168,-1.2299,0.1695,2.0154,0.75577,0.31923,0.21152,-0.96713,0.047345,0.1329
0.91101,0.53948,0.10616,1.0076,-0.77396,-2.0738,1.6816,1.8783,1.162,0.74827,-0.34535,0.48281,-0.29619
0.89497,0.94712,-0.12274,3.1265,0.73858,2.6312,1.7237,2.1547,1.2871,0.92109,-0.22959,0.26075,0.17581
0.34198,0.023859,0.086933,1.4065,-0.85706,-0.49441,1.9003,0.43899,1.2771,0.71558,0.44145,0.52148,0.14532
0.57039,0.63272,-0.41127,-0.30473,0.80412,1.7448,2.0748,1.2539,1.5404,0.3573,0.43301,0.69906,0.44288
0.18483,-0.11038,0.26542,2.6847,-0.97736,-2.4537,1.6868,0.20375,0.75799,0.23118,0.14782,0.95418,-0.11939
1.5426,-0.17261,0.049139,-2.4347,0.75455,-0.49826,0.18248,1.7349,1.4352,0.53707,-0.47934,-0.1674,-0.67362
0.60785,0.38541,-0.4962,2.4797,-0.37072,1.2295,1.7856,1.161,1.9272,0.37868,-0.62978,0.084634,-0.67291
1.1394,0.56423,-0.50752,-1.1342,1.0254,-2.6035,1.1308,1.9005,1.7702,0.043779,0.69354,0.22565,0.68277
1.1212,0.17268,-0.06049,2.821,-0.091731,0.37108,0.95077,1.9504,1.4226,0.37743,-0.62149,-0.35642,-0.58673
0.95285,0.97152,0.1657,0.212,1.2757,0.25742,1.5053,2.222,0.37519,0.0057303,0.31541,-0.94115,-0.12128
0.15872,-0.13016,-0.19154,-1.7455,-1.3115,-0.87659,1.4989,0.52908,1.5658,0.54126,-0.65967,-0.35059,-0.38595
0.27003,-0.42748,0.35686,-0.4747,-0.031212,-2.0929,1.4647,0.40989,0.70766,0.24363,-0.8046,0.11913,-0.52827
0.56683,0.92177,-0.21537,3.124,-0.51144,2.5685,2.356,1.4965,1.1083,0.59504,-0.43666,0.67465,-0.0098854
