0.84783,1.0376,-0.5185,1.0382,0.78191,-0.56927,-450.58,-948.27,-399.02,0,0,0,1.5865,2.073,1.4326,0.45433,-0.39779,0.56724,0.55999
0.37477,0.93339,-0.44919,-1.8106,0.0052993,1.5808,595.35,-864.04,-1035.9,0,0,0,2.4491,0.95999,1.5773,0.84469,-0.15597,0.50853,0.059726
0.48185,-0.014096,0.30998,2.5894,-0.42511,-1.8057,230.53,732.61,921.16,0,0,0,1.7336,0.83388,0.78144,0.40036,0.19903,0.87557,0.18293
1.2989,-0.23163,0.22428,-0.33364,-1.524,-0.75067,1264.1,249.84,53.527,0,0,0,0.31964,1.508,1.3201,0.93666,-0.1999,-0.071831,0.27843
0.35315,-0.20914,0.42857,1.7029,1.3413,-0.48529,-971.35,-1726.7,-324.42,0,0,0,1.3339,0.80004,0.79504,0.018465,0.04491,-0.69788,-0.71456
0.51372,-0.27978,0.14092,2.1752,0.55282,-2.5542,678.29,1587,857.98,0,0,0,1.3935,0.9362,1.1954,0.73458,-0.40269,0.49996,0.21971
1.0232,0.70799,0.10737,0.38787,-1.4786,-3.0511,1407.7,273.96,736.93,0,0,0,1.3993,2.0755,1.2316,0.51454,-0.17449,0.12818,-0.82969
1.3225,0.0070662,-0.20485,1.732,-0.8785,2.2947,1019.6,1132.8,552.85,0,0,0,0.66899,1.7091,1.6274,0.46895,-0.6802,0.18234,-0.53307
0.33991,0.53951,0.060599,0.33346,-0.85624,0.018597,-1567.9,-1265.3,-464.49,0,0,0,2.3752,0.76013,1.333,0.88878,0.095718,0.39333,0.21497
1.1049,0.38258,-0.27775,-2.2351,0.12424,1.8149,-534.37,-370.79,594.82,0,0,0,1.048,2.0203,1.7344,0.78189,-0.36618,0.43965,0.24747
0.19726,0.93225,0.27626,-2.4893,0.81744,-1.2367,-1298,-495.13,-596.19,0,0,0,2.8296,0.42982,0.66652,0.3438,0.55644,0.071932,0.75299
0.85608,0.18676,-0.35565,-2.0042,-0.52773,-0.43841,-831.17,-1490.2,-1016.9,0,0,0,1.2081,1.6008,1.8123,0.60841,-0.62394,-0.24392,-0.42549
0.11875,0.39241,-0.3478,-0.83076,0.86704,-1.7766,203.24,670.83,1441.2,0,0,0,2.201,0.093577,1.6282,0.017429,-0.68447,0.40354,-0.60693
0.88868,0.91232,-0.084057,0.36176,0.53272,-1.1655,-946.82,-1759.5,1855.7,0,0,0,1.7394,2.2262,0.92146,0.54036,-0.67,0.50173,0.085853
1.2899,-0.39698,-0.43824,2.3445,-1.0487,-2.8005,1117.8,-1179.5,1236.7,0,0,0,0.52536,1.1459,1.7033,0.57415,-0.38761,0.71984,0.044046
0.92014,0.29645,-0.047386,-1.9907,1.5537,0.60297,367.95,-245.23,579.65,0,0,0,1.4349,1.4321,1.503,0.59143,-0.073556,0.53911,-0.59512
1.4149,-0.23422,-0.038668,2.3262,-0.4791,-0.90879,349.96,-557.37,882.02,0,0,0,0.3629,1.6579,1.304,0.20876,0.12557,0.79059,0.56181
0.72944,0.29774,-0.14994,-0.51551,-0.61876,-2.0492,898.97,-148.33,-1794,0,0,0,1.578,1.5243,1.6936,0.62133,-0.41116,-0.14521,-0.651
0.47177,0.2516,-0.51416,-0.04902,0.005894,-1.2505,-1980.6,1560.6,1709.2,0,0,0,1.7322,0.88759,2.0804,0.7895,-0.39256,0.31995,-0.34672
0.77616,0.12143,-0.17712,-1.8237,1.1609,-0.47711,-1503.9,-1459.2,-643.76,0,0,0,1.5227,1.1209,1.6726,0.29196,-0.41799,0.42116,-0.75012
0.63643,0.19329,0.22149,-2.7081,-1.4008,-1.8158,-1605,286.47,-741.39,0,0,0,1.4731,1.2444,0.78663,0.18936,-0.36901,-0.90486,-0.096026
0.98255,0.036379,-0.028009,2.8287,1.4651,-2.7702,-676.72,-239.78,1876.7,0,0,0,0.8952,1.5084,1.6896,0.77583,-0.15972,-0.010458,0.6103
0.65051,-0.4086,0.30187,-0.69837,-0.17146,2.8901,-1528.7,-1921.1,1614.3,0,0,0,1.2215,0.97062,0.83427,0.051949,0.50833,0.57036,0.64309
1.3843,-0.19187,0.066295,-2.742,0.16611,-0.21362,1574.9,50.525,-557.4,0,0,0,0.35311,1.7589,1.2886,0.50387,-0.57069,-0.36242,-0.53766
0.87455,0.16352,-0.12666,-1.2203,0.074285,-1.1567,-496.81,1899.9,-1098.8,0,0,0,1.3833,1.6257,1.5434,0.52604,-0.67094,-0.011257,-0.52251
1.0448,-0.49156,-0.36098,-1.3395,-0.77311,2.4107,-1488.3,1906.6,928.37,0,0,0,0.41421,1.1232,1.7952,0.21598,-0.29611,0.45962,0.80896
0.90405,0.94993,0.041298,-2.4295,-1.1912,1.5459,-9.7518,-23.011,-1080.8,0,0,0,1.5378,2.2484,0.63001,0.26339,-0.85384,0.36073,0.2673
0.81348,-0.1445,0.35054,-0.84549,0.35971,1.6141,-1666.4,-1870.5,1653,0,0,0,1.2809,1.2398,0.7394,0.40586,0.057028,0.87593,0.25455
1.5532,-0.15125,-0.17091,2.8808,0.84005,-2.4043,-933.59,1578.8,1274.8,0,0,0,-0.029893,1.627,1.818,0.44489,-0.21628,0.20502,0.84455
0.41676,-0.12456,0.4934,2.8325,1.3486,0.96017,-1268.5,1076.8,273.95,0,0,0,1.5284,0.77515,0.9364,0.60417,-0.37437,-0.054404,-0.70133
0.073004,0.41276,-0.057923,0.44214,-0.27108,-0.54342,-565.19,1202.8,1223.5,0,0,0,2.4081,0.14339,1.4384,0.80379,-0.0099451,0.59266,-0.050786
0.84177,0.28039,0.18134,-0.27543,-0.22078,-2.5106,1785.8,655.6,-1029.9,0,0,0,1.5392,1.7484,1.0971,0.42308,-0.67125,-0.18591,-0.57954
1.1931,0.32266,0.23657,0.14738,-1.4881,-1.3886,1392.2,-224.26,-312.03,0,0,0,0.84135,1.9976,1.2841,0.97924,-0.13237,0.11471,-0.102
1.3407,-0.42971,-0.016347,1.827,0.24787,-2.4557,-1244.1,-1205.9,-1282.6,0,0,0,0.27524,1.4912,1.3118,0.65414,-0.60865,0.30142,0.33284
1.086,0.65234,0.1943,-2.8037,1.398,1.7459,1540.5,280.33,-668.38,0,0,0,1.2552,2.1694,1.1482,0.95713,-0.11619,0.21779,-0.15155
0.24837,-0.17331,0.4503,-2.9195,1.0688,2.9152,1391.3,1593.3,1368.1,0,0,0,1.6856,0.36884,0.93637,0.8832,0.00022915,0.46883,0.012867
0.55824,0.13447,0.088846,-0.64397,1.0411,1.526,-135.48,-1951.6,-1180,0,0,0,1.7752,0.92385,1.0238,0.36465,0.34565,0.86421,0.026549
1.3159,-0.48368,-0.4193,-2.2308,-0.46916,-1.7869,-464.13,-1572.4,-838.31,0,0,0,0.20815,1.2259,1.7758,0.25866,-0.15945,-0.64777,-0.69862
1.1649,0.77847,0.27398,0.69763,0.69,0.25591,627.32,-1883.9,-1062,0,0,0,0.94834,2.5144,0.48437,0.025983,-0.22593,0.88803,0.39959
1.3241,0.095667,0.37204,-2.0212,-0.05495,1.2362,1188.7,34.91,-1873.1,0,0,0,0.49492,2.0223,0.76309,0.52818,-0.73072,0.39896,0.16702
0.97635,-0.40608,-0.47358,-2.2851,0.92485,-2.5368,978.61,-1618.7,649.38,0,0,0,0.75976,0.79685,2.0591,0.48081,0.33198,0.14162,0.79909
0.83874,0.090146,0.39955,0.8072,0.70973,-1.7038,102.2,84.666,722.69,0,0,0,1.1978,1.5441,0.6319,0.32382,-0.78717,0.48538,0.19981
0.16662,0.019853,0.50035,2.296,-0.24492,-3.1316,-901.01,1340.9,-1095.1,0,0,0,1.8944,0.2644,0.5393,0.38624,-0.38943,0.80745,-0.2172
1.0218,-0.099013,0.029211,2.7002,-0.70744,-2.5205,1425,1929.1,805.1,0,0,0,1.018,1.5043,1.1429,0.41378,-0.27016,0.85548,0.15483
0.92716,0.50625,-0.09112,-2.2369,0.2025,0.42476,-642.57,-962.54,192.95,0,0,0,1.5382,1.9708,1.408,0.67893,-0.60042,0.1824,-0.38115
0.14934,0.50932,0.16516,-0.78541,0.57037,-0.2634,-576.16,-1207.1,1069.1,0,0,0,2.4845,0.25664,0.85754,0.35555,-0.37898,0.78358,-0.34052
0.96021,0.72664,0.03044,0.28562,-0.53199,0.92331,966.71,250.4,-1462.9,0,0,0,1.59,2.1953,1.1824,0.44553,0.11555,0.50728,0.72858
0.18122,0.53525,-0.052721,-0.45016,0.86514,1.7149,-307.48,-1173.1,65.928,0,0,0,2.4347,0.34369,1.084,0.38195,0.57707,0.70172,0.16943
0.57263,0.036394,0.03704,-2.9586,-0.9723,-0.48109,998.39,-1643.6,-1918.1,0,0,0,1.5774,1.0684,1.07,0.099086,-0.84185,-0.45602,-0.27117
0.8225,-0.38979,0.34659,-1.7038,-1.0315,0.87462,-153.59,-1689.1,-1001.7,0,0,0,0.77361,1.2077,0.74939,0.44746,-0.74157,0.30188,0.3984
0.38196,-0.1654,0.5032,-2.4788,1.0867,2.0539,-1119.3,-1914.2,-600.26,0,0,0,1.6343,0.47899,0.8193,0.78007,-0.058714,0.55077,-0.29106
0.017896,0.82308,-0.48566,-1.0549,1.3022,2.9199,1677.8,480.76,614.88,0,0,0,2.3932,-0.20794,1.4913,0.53005,0.80423,0.04232,0.26547
1.1793,0.28521,-0.060731,2.4723,1.2081,0.17465,1086.8,-1940.4,-26.869,0,0,0,0.63657,1.9936,1.6276,0.53115,0.029869,-0.34959,-0.77122
0.1515,-0.1645,-0.21887,-0.45862,-1.1481,0.92434,1818,-756.69,-471.85,0,0,0,1.4596,0.34408,1.8929,0.86879,-0.16208,0.17354,0.43455
0.39784,0.87459,-0.19027,0.59426,0.092284,-2.0128,575.19,-938.94,882.03,0,0,0,2.5594,1.0906,1.2391,0.65864,-0.53695,0.39406,-0.35015
0.44114,0.38057,0.3945,-2.3154,0.86321,2.121,715.42,1492.4,661.88,0,0,0,2.1945,0.85242,0.84291,0.76563,-0.025308,0.62188,-0.16265
1.4466,0.68798,-0.43279,-1.8654,-0.64924,-2.9057,887.6,-1124.9,-1340.9,0,0,0,0.12876,2.4257,1.6815,0.095421,0.23763,-0.59719,-0.76012
1.3213,-0.36019,0.51525,-2.0351,-0.20327,2.2008,-1513.6,921.26,1427.8,0,0,0,0.31683,1.4662,0.46359,0.28659,-0.52035,0.71404,0.37046
0.75831,0.47799,-0.431,-0.11072,-1.557,2.8828,-416.38,-1837.2,-1182.3,0,0,0,1.334,1.3077,2.0302,0.22953,0.20676,0.053746,-0.94955
0.075011,0.14995,-0.48366,-2.5424,-1.0421,-0.30047,327.33,-1890.8,-1180.1,0,0,0,1.8173,0.28074,1.8059,0.24102,-0.82245,-0.14876,-0.4933
1.1902,0.81936,0.4928,0.79484,1.0633,0.62789,-1225.7,-577.41,-1804.3,0,0,0,0.76133,2.4098,0.14331,0.26388,0.077657,-0.93746,-0.2133
1.0141,0.61178,0.053204,-1.044,-1.1238,-0.37504,551.23,1503.3,58.644,0,0,0,1.1154,2.2356,1.2247,0.82771,-0.51341,-0.14797,0.17143
0.57133,0.82311,-0.15479,0.56208,1.0773,-1.4691,-1239,-464.15,890.37,0,0,0,2.142,1.545,1.0065,0.39407,-0.75181,0.51633,0.11358
1.054,-0.058822,0.18488,-2.0843,-0.9129,1.6796,308.47,-602.22,1778.9,0,0,0,0.71603,1.6774,0.97884,0.2914,-0.73521,0.45472,0.40962
0.29364,0.31467,-0.3504,1.6365,0.66226,0.58411,-1548.4,-1599,1322.6,0,0,0,1.9526,0.78153,1.8337,0.066007,0.27882,0.51729,0.80643
0.90545,0.038708,0.28436,1.4875,-0.89191,-3.0968,1613.6,1503.4,9.4738,0,0,0,1.3829,1.3858,0.9627,0.41618,-0.58723,0.46101,-0.51907
0.34169,0.75297,-0.28336,-2.9542,-0.48479,0.010426,-1796.3,425.24,-1075.5,0,0,0,2.4721,0.90856,1.3568,0.1951,-0.76692,-0.09151,-0.60447
1.5505,0.26639,0.089739,2.7402,-1.3398,-2.0849,1258.1,266.81,192.89,0,0,0,0.15661,2.049,0.93913,0.20799,-0.26965,0.94011,0.014451
1.0992,-0.28202,-0.044053,3.1204,-0.47975,-1.8451,213.44,-1671.6,1952.8,0,0,0,0.74961,1.4616,1.2556,0.20437,0.077903,0.83951,0.4974
0.030712,-0.14264,-0.1733,-0.99356,0.43289,1.2707,305.98,-566.14,-1374.1,0,0,0,1.7566,-0.052176,1.5544,0.68187,0.22516,0.69584,-0.011478
0.502,0.88346,-0.11938,-0.58079,-0.5502,-1.2551,1982.9,-1277.9,-1771.2,0,0,0,2.3812,1.4015,1.2686,0.74474,-0.47568,0.081797,-0.46088
0.2061,0.045657,-0.34988,1.1486,0.26603,0.83113,1777.7,1887.9,-1856.8,0,0,0,1.8129,0.45449,1.8605,0.29742,0.41258,0.46479,0.72477
1.3158,0.024156,-0.49794,2.9703,0.67186,1.5445,-1762.3,465.84,1918.8,0,0,0,0.36109,1.5232,2.2264,0.95901,-0.20464,-0.043265,-0.19119
0.76089,-0.043865,-0.29101,-1.2619,-0.3799,1.4845,-661.22,3.3574,9.9721,0,0,0,1.2138,1.303,1.8386,0.67378,-0.28299,0.48257,0.4828
0.072034,-0.043666,-0.071276,2.2731,-0.25815,-0.34133,-710.74,1536.7,-1869,0,0,0,1.9177,0.081671,1.4296,0.41653,0.63344,0.3835,0.52742
0.19855,0.44711,-0.40558,-2.8397,-1.0607,-1.0066,77.96,1604.9,548.92,0,0,0,2.1509,0.5142,1.5734,0.033592,0.73499,0.49654,0.46056
1.2075,0.85068,0.06192,-1.4878,0.31184,-1.538,764.69,-467.85,-112.77,0,0,0,1.0946,2.6167,0.881,0.32055,-0.67816,-0.28758,-0.59553
0.36042,-0.49438,0.44993,1.369,0.79233,-0.11242,-1755,1324,-1948.3,0,0,0,1.1568,0.66067,0.5212,0.061629,0.17496,0.82866,0.52811
0.75727,0.71624,-0.054006,-2.0131,-0.097217,0.70886,-699.34,657.24,1039.2,0,0,0,1.9532,1.8848,1.1661,0.69241,-0.61884,0.33336,-0.16274
0.51048,0.51389,0.12505,1.6847,-0.62175,-1.9687,-149.56,423.49,452.02,0,0,0,2.2716,1.0737,1.0114,0.62543,-0.099935,0.75751,-0.15819
0.34205,0.48434,0.036487,-2.8369,-1.1041,-1.9292,746.84,1633.7,1408.3,0,0,0,2.1872,0.86528,0.93248,0.047085,0.44123,0.85978,0.25274
1.4942,0.31953,0.45493,-2.3909,0.057041,-1.7933,223.92,-1436.4,-1401.3,0,0,0,0.1878,2.2931,0.60086,0.10623,-0.25912,-0.79626,-0.53623
0.39429,0.81898,0.44742,0.79748,-0.75885,-0.090454,1229.9,-1292.1,-317.81,0,0,0,2.6,0.91913,0.46761,0.72547,0.24079,0.61866,0.18156
0.72018,-0.34661,-0.42719,1.489,-1.1318,-2.7974,-1936.4,-1031.4,-1108.8,0,0,0,1.0818,0.58893,1.8861,0.61809,-0.11895,0.60355,-0.48942
0.86593,-0.097826,-0.16638,-1.606,-1.1838,-1.8899,1917.9,1305.4,-1551,0,0,0,0.8525,1.4297,1.5812,0.5054,-0.20838,-0.66467,-0.5093
0.64992,0.89107,0.4261,0.79326,1.1796,0.13621,-1787.1,893.19,-160.67,0,0,0,1.9317,1.719,0.17405,0.15112,0.086048,-0.93096,-0.32106
0.29534,0.74105,0.4759,-1.0371,0.98273,-1.085,492.75,-159.48,-1836,0,0,0,2.4665,0.52557,0.26751,0.11967,0.74629,-0.50862,0.41236
0.090003,0.75838,-0.28775,0.045584,0.13154,1.0693,-298.52,-1239.9,556.02,0,0,0,2.6277,0.23711,1.4626,0.62523,0.31694,0.56745,0.432
0.50074,0.17707,-0.31311,-0.23765,-0.46789,2.963,1714.9,-38.716,732.93,0,0,0,1.712,0.9718,1.9421,0.07078,-0.33075,-0.21209,-0.91685
0.50999,-0.35872,0.28574,-2.9507,1.4224,-0.74509,-1619.6,-1088.7,783.03,0,0,0,1.2882,0.65598,1.1933,0.12046,0.22923,0.048723,0.96467
1.0648,0.33334,-0.20842,2.2955,0.71067,1.635,1368.8,-1613.7,674.78,0,0,0,0.92977,1.9747,1.7422,0.79703,-0.37966,-0.25637,-0.39353
0.85413,0.26334,-0.030276,0.6411,0.6465,2.525,-192.65,-1294.2,-1389.9,0,0,0,1.3791,1.7464,1.231,0.33357,-0.71685,-0.46444,-0.39893
0.38967,0.7645,0.28938,-0.32697,0.58992,-0.62076,-187.37,839.43,1037.8,0,0,0,2.501,0.97027,0.45705,0.3168,-0.53406,0.7655,-0.16859
0.85119,0.26197,0.32897,1.6405,-0.44079,-0.071884,667.97,-832.12,-1647.9,0,0,0,1.5807,1.6082,0.80485,0.36208,0.40082,0.70718,0.45622
0.76507,-0.18261,0.088734,-2.0805,-0.12624,-2.4624,-433.71,-1585.3,-731.47,0,0,0,1.2785,1.2726,1.191,0.165,0.32198,0.68637,0.63088
1.0155,0.55884,-0.28788,1.0789,-0.12642,-1.6813,1916.5,-490.51,-170.41,0,0,0,1.3203,2.0598,1.6537,0.80673,-0.38387,0.42859,0.13468
0.31418,0.99958,0.11593,0.049739,-1.4069,2.1517,24.279,-1684.5,517.18,0,0,0,2.6118,0.83089,0.99135,0.32784,0.12632,0.064683,0.93402
1.334,0.46261,-0.35662,-0.74977,-0.06375,1.1891,-1854.7,547.69,1838.2,0,0,0,0.52485,2.2419,1.8022,0.51735,-0.25491,0.48878,0.65458
1.2797,0.78825,-0.48927,2.755,-1.2991,0.00064834,-17.245,544.78,1872.5,0,0,0,0.79797,2.2853,1.415,0.064555,-0.74348,-0.52717,-0.4064
0.78186,0.15967,0.20513,-0.52008,-1.549,-0.63233,667.35,1506.2,1136.2,0,0,0,1.2832,1.4853,1.3409,0.95561,-0.26605,-0.083081,0.095369
0.31012,-0.38384,0.21341,0.58744,-1.1426,2.7285,-1992.6,961.38,-593.09,0,0,0,1.4449,0.30521,1.2061,0.015704,0.38394,-0.1622,0.90887
