-3.580178292271777307e-01,1.043615834445878604e-01,-1.308894777218361893e+00,-1.046390335794945559e+00,3.661771988346864126e-01,-1.378259753882037586e+00,5.818510788941154699e-01,-2.414258869948628650e-01,1.466363160234803731e+00,-4.065440391315617297e-01,1.317160483198604126e+00,2.797364412137585687e-01,1.556872453413996826e+00
5.708146716115560793e-01,1.587371520840499928e+00,-2.748456998680974261e-01,5.386117649734589036e-02,-1.231790765078885963e+00,-8.668925299217210556e-01,8.522193905718014606e-02,1.371966882392521070e+00,9.096263968377885090e-02,2.028133924272992772e+00,6.058576869001026932e-02,-1.991192530062542432e-01,-4.821227697069744300e-01
-7.406406850408122538e-04,-1.270456450311763907e+00,-8.824594970352330758e-01,-8.181819997446052595e-01,3.092754387856535003e-01,-1.245656408127927994e+00,-2.603655981630469962e-01,-4.206005672167578147e-01,1.017240166936334900e+00,-1.659799810353353111e+00,-7.737365830073632544e-01,-1.079904721016025748e+00,-1.578373539888557220e+00
6.186574052824255210e-01,-1.527697024309810692e+00,-1.425802361431857568e+00,1.973229931771275092e-01,4.817016502122838939e-01,6.933976106613966017e-01,-9.979135714806923740e-01,-2.218671241920148196e-01,1.175742040202292893e+00,-1.247184571476197545e+00,7.064360856801553679e-01,1.063771515381122468e+00,1.398684723655879925e+00
-4.433630928400508209e-01,1.479523344733176156e-02,-5.855228708061269716e-01,-1.468240185876978077e-01,-3.998703789883522597e-01,1.648806100988293499e+00,6.575758067586575661e-01,-1.306384893004085002e-01,1.004048853686632325e+00,-1.260471788567581575e+00,-5.009928668860397227e-01,-1.006547641024402751e+00,-1.735280883317532830e+00
9.010838653394929176e-01,-7.201266417067410108e-01,4.947842685671188234e-01,-1.002848406301563466e+00,-1.239562712792900090e+00,-1.542920442931190905e+00,-1.252359533188551088e+00,5.621246827025668802e-01,-2.470647623398506687e-01,-3.740858226004092901e-01,7.356531757435157415e-01,-2.127577001976184601e+00,-1.030188136688587219e+00
3.622247622751073592e-01,1.706380402783013839e+00,-8.530249646075100944e-01,6.876614806534262492e-01,-2.431990158562736259e-01,-4.517360925655452553e-01,5.040870854676912094e-01,1.288534397709043322e+00,4.582361465745262569e-02,8.739384478393019684e-01,2.866453717257661515e-01,8.420464225200585684e-01,9.321639610114471619e-01
1.349526815968747018e+00,-2.066410442513101284e-02,1.036637829332783950e-01,-6.103632220483996562e-01,-1.420093955407002673e+00,-4.876192776942460672e-01,-1.657480029711979608e+00,1.032218862796194792e+00,4.366162696798927545e-01,1.569237866545044158e+00,-3.174484906521840011e-01,-1.312053439304555313e+00,2.969122874298756320e-01
-1.135980363932382220e+00,-1.525131033546737847e+00,-6.460530266563655477e-01,-1.193758769752877091e+00,-1.154182315763229383e+00,-1.373719681083775956e+00,-1.331154271016259383e-01,-1.035497979333988905e+00,3.871488449935078791e-01,-1.444899141104913243e+00,9.408705277407894974e-01,1.286519385684965044e+00,1.112118258364964696e+00
-3.676084233040569638e-01,5.483443472862595813e-01,-4.875517239332657904e-01,1.245031331922138440e+00,-1.490707651780046161e+00,-1.461033032338151960e+00,9.039190866339730235e-01,-2.438878291658504449e-01,4.273190061455345301e-02,-2.600729275582103761e-01,2.730354406678934254e-01,1.507548119436052048e+00,-5.433812531418238390e-01
-1.339940331300682574e+00,-1.154345368282720052e+00,7.029854138544099351e-01,-1.478328486619523874e+00,1.065696904225763131e+00,1.610326215685952578e+00,4.294499659028193084e-01,-1.566333743768490105e+00,3.015893017343065571e-02,1.782067132683284649e+00,7.559089046008751200e-01,5.062272417337264629e-01,3.890443908972702342e-02
6.442323228207704755e-01,-1.615891896485424528e+00,-1.493873870398453985e+00,9.224453111323355214e-01,-1.173834240697236853e+00,-1.585220633393044753e+00,-7.808541450739990841e-01,-6.586703751512845706e-01,1.236751863982167521e+00,9.883020318956432515e-01,-1.837475979144786997e-01,8.859823301151600328e-01,-6.078407023995262559e-01
-9.664142511846146588e-01,7.613568505078721627e-02,-7.668807856175714477e-01,9.796907920398784109e-01,4.718978933101773410e-01,-6.470042318787144753e-02,9.440246426843138527e-01,-6.341740505499553482e-01,9.953920543665150111e-01,-4.755518440255243617e-01,9.174096404958822504e-01,7.617475126508540528e-01,1.471806786671678413e+00
1.455354060955001305e+00,4.076482961843042735e-02,9.400230988112987518e-01,4.931594605814655918e-01,1.331730674476470977e+00,-1.170634473473723958e+00,-1.748608010120602074e+00,1.042066631480146555e+00,-9.298388915736774951e-01,-1.005131220826114946e+00,-1.554966685223929446e+00,-5.279443769817564469e-01,7.509692894015743692e-01
1.497905432376558155e+00,-1.679908941902085395e+00,9.799225045062143202e-01,1.338777603797908222e-01,8.589519922505355343e-01,-1.487941268679069395e+00,-1.683743051128267387e+00,-9.866548356948260171e-03,-1.285963126461742823e+00,-6.408822314705179268e-01,-1.484562219690652940e+00,-1.307135403090343928e+00,-1.108427439142543880e-01
-9.587638232658165505e-01,-1.182726110946706211e+00,-1.175077286677878696e+00,1.560008736142892705e-02,1.688574102374210684e+00,1.087664176471424105e+00,-8.961109511481524237e-02,-1.158595087883382391e+00,5.481240894937853270e-01,-1.463696072262929970e+00,1.957952318924047752e+00,1.049322063849103204e+00,3.744156724157040039e-01
3.536262986199741332e-01,2.954836540734574468e-01,-5.930310021025890777e-01,6.489268454061409841e-01,-1.732526253510375147e+00,1.497322696402387576e+00,1.319890959430015942e-01,2.322244317901922817e-01,8.269966961632797542e-01,-6.690152834939177007e-01,-2.420509552498707195e-01,6.094407185656066650e-01,-1.580174083163911947e+00
3.526562155409334598e-01,-5.615652242124629101e-01,-1.022954573374782017e+00,-5.222792248334244825e-01,-9.560309574032117563e-01,-9.545380816247506228e-01,-6.402943674453630551e-01,2.292153913589849157e-01,1.488623501343676825e+00,1.170933077371647313e+00,-1.558387357644031301e-01,-1.160464765551471489e+00,-1.075381772899993260e+00
1.682000743967230205e+00,7.922683140483597342e-01,-1.623106749793310044e+00,7.336899416534101714e-01,-1.589078304274569309e+00,1.143584585328063064e+00,-1.344520741481860293e+00,1.024969810848286089e+00,1.233247921400215219e+00,-2.451491617341631235e-01,-7.582776898320481296e-01,1.887310100286601067e-01,-1.416664747725302043e+00
4.947513392776856089e-01,1.071076482822233888e+00,-2.382252877969021632e-01,-5.578918816335320940e-01,3.906255257864855168e-01,-1.546962215056473022e+00,2.603268753040930972e-01,1.275677588593884026e+00,-1.773981392398590595e-01,-1.579150688807713365e+00,-8.482401626689319851e-01,-1.456265058736322171e+00,-1.339141356703080765e+00
-1.404627234798530910e+00,-1.639715793483953910e+00,-1.605227732424988896e-01,1.243263131739666072e+00,-1.494482597812567537e+00,8.815337980820501240e-01,-8.662017229072203894e-02,-1.861252531922428233e+00,-2.027501943916312221e-01,-9.992864039237467910e-01,1.944172318237447961e+00,-1.663910640842541921e+00,7.831389959212470275e-01
-8.548987917803487768e-01,-1.418155763458634366e+00,-4.976179353617082302e-01,-1.123859606289516311e+00,-3.102154107159736385e-01,-1.385402063528083483e+00,6.333382202631603064e-02,-9.105544141563546301e-01,5.551319746576899306e-01,-6.844066346701545012e-01,1.215271332552273487e+00,8.667454097020498294e-01,1.321961574089371982e+00
2.458588874756380549e-01,1.638448009391664240e+00,-1.224976460161445235e+00,1.333717622324268159e+00,3.880610694673335831e-02,-4.196399925514920359e-01,5.138755601647237992e-01,1.124815243338349591e+00,4.149742713795994686e-01,-8.145122589168743987e-01,8.669774544387537363e-01,6.956151584252407982e-01,1.586721459712101101e+00
1.067320829338734400e+00,2.861708772523053890e-01,-1.378261937160896622e+00,5.231967611812150531e-01,-4.719718482095072720e-01,-1.099322110496148142e+00,-8.087648930642871159e-01,9.307321355254729589e-01,1.529434126709944275e+00,1.779417482354211044e+00,-3.066556103675844858e-01,2.543628561439774116e-01,2.610257640195428469e-02
-1.516326541612754708e-01,1.748378469889835529e-01,-2.546169337335144611e-01,-5.732310182164799262e-01,-3.520173866349217140e-01,-1.187244495906388808e+00,5.097970290409604699e-01,3.624338177224395441e-01,5.353450047831359582e-01,-2.915959733849837754e-01,-7.434947144119300466e-01,-1.105038932641752236e+00,-1.417084874489551227e+00
6.235078206776287768e-01,-4.182842817122832679e-01,-9.783708910745516629e-01,2.696865856448092957e-01,-1.629159348913985728e+00,7.756172217030888882e-01,-5.779608167705108102e-01,9.555439880844918479e-03,1.590237836220292467e+00,-6.408432660245020340e-01,9.211598938472985720e-01,-7.187990000486594866e-01,1.838097306988026203e+00
1.713087497181942309e+00,1.104898895552736349e+00,-9.755470363834043424e-01,-3.260255814557022069e-01,-2.514039720857829674e-01,-1.638317338436130921e+00,-1.824592404466690576e+00,1.743993699341798820e+00,7.179622475837066364e-01,2.978343284958589465e-01,-1.239397784788091178e-01,-1.416072081357346191e+00,-1.392017310889333892e+00
-7.418620657294054954e-01,1.199663588906217493e+00,-1.608522370859031936e+00,-1.584917803869186459e+00,9.164313834133680503e-02,-1.193722404655128466e+00,1.256032273652221809e+00,-3.356635623176762451e-01,1.118648387543423439e+00,5.332635533232572556e-01,8.694630874739948112e-01,5.255947294799574454e-01,1.314219238005346346e+00
-1.171322254289250075e+00,-8.836333427785412198e-01,1.734595043524693736e-01,-1.407987273110544946e+00,1.234359272402320906e+00,-1.041906799620569091e+00,4.870932057853434305e-01,-1.430844859625124199e+00,5.912019718248452405e-01,7.515090164576924137e-01,1.244771871996845691e+00,-2.790895684204385829e-01,1.344748449540806634e+00
4.832867210708416406e-01,1.634023887386366169e+00,1.282811514761031391e-01,-3.858846832579621577e-01,5.615084504527616538e-01,-8.796822471948733124e-01,4.166705683816938621e-01,1.476599424659505333e+00,-1.094792141475818159e+00,-2.616705108448575956e-01,-1.406984304432865152e+00,-3.084541616392744712e-01,-8.184642535432539168e-01
7.260279642580629300e-01,1.221695716492601447e+00,1.585091175729015367e+00,-1.586243954006040680e+00,7.682425460720133936e-02,7.965174510027676902e-02,-1.494295515966799492e-01,1.566049990205397702e+00,-1.923289059264953416e+00,-2.082099189111948079e-01,-1.306534204491148099e+00,-1.022150437332321360e+00,-8.030395994843809726e-01
1.414346003522827688e+00,1.411003897099298854e+00,8.870675178973140840e-01,-2.913025503724010479e-01,5.582775407602214024e-01,1.536134782153381728e+00,-1.164290451122751424e+00,1.977878205585646754e+00,-1.660390308483770783e+00,-1.587762052377202693e+00,-5.305806215248307645e-01,-2.154822052154028889e+00,-8.650383062657651667e-01
7.602013454515411661e-01,1.259070576103887285e-01,9.759358861187124035e-01,-5.184278638109769410e-01,-3.069067815462931947e-01,6.383630696678329608e-01,-5.210789026977559191e-01,1.134663012022301132e+00,-6.586955700114305312e-01,7.732886949250809827e-02,-4.074981786832869157e-01,9.725919944185299482e-01,9.578317057034497761e-01
-3.465091163349225400e-01,1.521421011018052882e-01,1.602565852994232598e+00,1.117531555966053136e-01,-6.283323334330253029e-01,1.096301388136409871e+00,7.816991039585269307e-01,1.858256117446732691e-02,-1.047406470911651954e+00,-1.051110447124746328e+00,1.524143942878812163e+00,5.620230154206209416e-01,1.413489190586575184e+00
1.139856586839729680e+00,1.179334748291873902e+00,1.398019107895484892e+00,1.645269138691482502e-02,8.583635447807600460e-01,1.256200537421532371e+00,-8.844760258250836671e-01,1.610775272978344219e+00,-2.069259184943694319e+00,-1.440051839620549057e+00,-6.055420809560491113e-01,-2.304865679131851142e+00,-3.724896902742589888e-01
4.247215101767998213e-02,8.365095341013388808e-01,-7.148886374805664135e-01,-7.144107515357580596e-01,-8.958760820967415217e-01,3.369077725373939014e-01,3.202812828234162801e-01,8.199447378310186219e-01,6.402571679721770215e-01,1.313079024437246112e+00,-7.617662976008074960e-01,-6.859544232996990509e-02,5.756763985275865636e-01
1.453149326684454623e+00,4.804119538949100932e-01,-1.035008415732621978e-01,-1.523141309994058057e+00,1.722326561017929691e+00,1.710761484662134180e+00,-1.265274881747135760e+00,1.149161115918118758e+00,7.109543624198019218e-01,1.221354364516078261e+00,7.508722271347286759e-01,-1.346407516668360060e-01,1.255101400464529782e+00
1.706473294370301819e+00,-8.812221962856537916e-01,-1.725064515053673420e+00,4.669348416251722922e-01,-1.052525239663923085e+00,9.209549179889086057e-01,-1.525403596820771757e+00,-1.137106857255179224e-02,2.002054146734445705e+00,-6.434929163535757501e-01,-3.571096002232678202e-01,-4.895662855331577856e-01,-1.805482065019977655e+00
9.609128847738236667e-02,5.879623598437023757e-01,-9.069383000341206535e-02,-1.668023212445387760e+00,1.727766924417739602e+00,6.008244189700098215e-01,3.064142770026203610e-01,4.161862217890081594e-01,6.915796210843014880e-01,1.506035913107434121e+00,4.500975475914230639e-01,-2.721172728317954315e-01,-1.155365906398532649e+00
-1.486841775747227201e+00,-4.702478067255098093e-01,3.387413805163120295e-01,1.375104557845262088e+00,-6.023074113735262802e-01,-8.470442687094445477e-02,9.309733430882709548e-01,-1.626377777827582971e+00,-2.699434462573038762e-01,-6.366349978547967137e-01,2.214604831711968647e+00,1.699075528370984911e-01,8.219707125597324193e-01
2.160508801378430432e-01,-7.850926612935381632e-01,2.998186963263342886e-01,-1.628183452084057237e+00,1.307193525265083034e+00,-1.128666483460523340e+00,-2.312720761468675390e-01,-1.779947313013142962e-02,5.982098569887499551e-01,3.028219055858801800e-01,7.127591872610318235e-01,6.408272934280528910e-02,1.623512560638517899e+00
-1.267779378625680353e+00,7.107759867107723561e-01,1.487120028856154352e+00,1.388145034190995775e+00,5.776963072628085172e-01,-7.460823000948035855e-01,1.605834293033671090e+00,-9.550198252556966194e-01,-1.263311168240769167e+00,6.369096338698208848e-02,9.970589166163710271e-01,1.006735352029581865e+00,1.068865207683663554e+00
8.256819532867863964e-01,-1.092009489228072505e+00,1.566226860292526668e-01,1.686584071238910409e+00,-2.039839882478474420e-01,-4.644538330748225197e-01,-8.532752627282927937e-01,3.632544651127690427e-01,-1.580455193100188671e-02,-1.382737565075924824e+00,-4.667827069536425455e-01,-1.890466725029069872e+00,-1.244592828710560095e+00
-9.103037639991941044e-01,-1.375715284151282636e-01,-1.344741120885983854e+00,6.253876804769774589e-01,5.257352854033988665e-01,1.465597553555997301e+00,6.473794789492490764e-01,-6.630608386895463502e-01,1.387421395006114500e+00,1.873283235950810588e-01,-9.610966239882997586e-01,-6.192392324219392341e-01,-1.216184257032739691e+00
-6.410470362056076843e-02,-1.078493796501887481e+00,1.362039876948279549e+00,-1.168119867107027643e+00,1.377585165989154703e+00,-3.692008910976323777e-01,-6.545011227498735880e-03,-5.716817517763799206e-01,-6.566962615970224348e-01,-1.607291533920316207e+00,-8.126999710246952668e-01,-4.885801380656380061e-02,-1.626908184177565664e+00
-1.677469714981530302e+00,1.455599046912701588e+00,1.334233213695453113e+00,1.664536825213708049e+00,-1.607619950963717903e+00,1.282831940055239039e+00,1.598221034935979556e+00,-1.762947181034882238e+00,-2.252453547698939129e+00,-1.099934150982530223e+00,1.334014819481422975e+00,-2.378440371345341919e+00,-3.040927483833194209e-02
4.808615133732397351e-01,1.641567015405399177e+00,-1.744759375987558203e-01,-1.193616595036738337e-01,1.356057157247808065e-01,-1.488439569352049352e+00,3.387706239178108758e-01,1.558117065432214732e+00,-6.466584966710769988e-01,-1.252914497895955825e-01,-1.069788559783710902e+00,-9.875283328331602162e-01,-1.123976435298180254e+00
1.985011953442891997e-01,-9.492873133371619865e-01,8.193574662176720050e-03,8.564140855681330322e-01,-2.192281085497639614e-01,1.564150353323143561e+00,-1.699581582529560708e-01,2.802000616325402843e-02,2.741982252929292541e-01,5.841913912658938113e-01,-1.059431755470206404e+00,1.390135098009911280e-02,-8.132826901175106427e-01
2.509959183260125903e-01,3.172060931194702893e-01,-1.014914892959986492e+00,-8.301726072319960403e-01,9.360500000000296361e-02,1.071220254263085536e+00,1.575478909852527643e-01,6.175183815497938822e-01,1.086906790036326953e+00,8.059047790957339918e-01,2.067366304024758350e-01,8.483571769542237462e-01,9.599723515974827315e-01
-8.743225007038675223e-01,8.320632914860143226e-01,8.485302068181281854e-01,-9.333043744233840422e-02,-7.306555764792471708e-01,-1.435619698016174395e+00,1.528614103757082399e+00,-3.936559779009460303e-01,-5.783522277499605346e-01,-2.869590853091047444e-01,-7.855106342269264630e-01,-4.816386722905151574e-01,-1.519055641983812599e+00
-8.410089658759027920e-01,-9.181857356399177883e-01,1.251112220316036971e+00,3.279583413597272207e-02,1.525585256028883174e+00,9.767645933626633026e-01,2.608323776260928692e-02,-9.885295936941426165e-01,-1.327721877467832767e+00,-1.383450632738013830e+00,-9.653483647064753370e-01,-2.095849140027864710e+00,1.055345432960516083e-01
-1.484085857909043682e+00,-1.327704589060318741e+00,-1.901433478616386119e-01,3.777331764963243882e-02,1.009128227650187837e+00,-9.331111526866127104e-01,2.298738429133253547e-01,-1.548484663028828034e+00,-1.283429430925273340e-01,-5.889802573774867156e-01,-1.154583532363119724e+00,8.618056122656516660e-01,-4.492928639863382756e-01
1.808633211799134111e-01,1.732482722614270942e+00,4.775810441254223909e-02,-6.144354382525033659e-03,8.283638266046650100e-01,1.876667209798979497e-01,7.293579545368954475e-01,1.203187069114797003e+00,-1.288745669100352043e+00,-4.328067497462037005e-01,-9.533319477498175543e-02,1.502368948555599326e+00,4.451570171007553922e-01
