-1.625471057210680081e+00,-1.213075587903049701e+00,-1.524006061043989835e+00,1.498326008061305226e+00,-1.120540884943996174e+00,8.603837028511231999e-01,-1.582467417924832587e+00,-1.294843188710860238e-01,-4.445352340694081472e-01,7.142343332523533039e-01,6.236377291127774836e-01,-1.295587601581887016e+00,1.010911621772282026e-02,-9.539234741649922356e-01,4.810996647355277878e-01,7.962682033391227376e-01
8.558868127932800496e-01,1.333072987975975954e+00,1.073209374773760771e+00,-1.599450199118881422e+00,-2.267668978323577889e-01,3.628304808806399606e-01,-1.581178183690321148e+00,-1.566385628231214078e+00,2.288521226646383078e-01,1.297308950508450520e+00,-1.224726648705845300e-01,3.513639057040196523e-01,1.010911621772282026e-02,5.479939012477397231e-01,5.835374661221348624e-01,-5.720812975620916951e-01
-7.420604918137547745e-01,5.928510146595563635e-01,-5.229661839422417025e-01,6.101133598521852469e-02,-1.278200395713999349e+00,2.035791224703911162e-01,-6.243361126177450482e-02,-6.211918708545357548e-01,1.703404744351316030e-02,-7.387602629071390314e-01,7.768125844424055293e-01,1.587273580639222970e-02,9.609090684133346147e-03,-9.090698439050708402e-01,-4.521208061030302927e-01,5.509635948480213763e-01
2.507093028708413107e-01,7.069712417862159537e-01,6.107616418235306543e-01,-5.640584797699045305e-01,3.621468888058475555e-01,-1.319404907728960907e+00,8.065781624685576245e-01,1.361813894525611301e+00,1.760103901274754912e-01,1.412358489695907937e-01,-4.567338568823652301e-01,1.236046423895603930e+00,1.010911621772282026e-02,9.669703906727274978e-01,-7.332913955477741164e-01,-3.314330575310439064e-01
-1.435140757102900899e+00,4.067634717832450258e-02,-7.608676362164225049e-01,-5.419670287401403552e-01,-1.002684849252194477e+00,-7.205582322899415360e-01,1.876941605337306140e-01,8.940108943001260355e-01,7.725504479920322076e-01,-4.165482968268805625e-02,-1.197069461620377195e+00,-2.306521521953056042e-01,9.609090684133346147e-03,7.284999841216218686e-01,3.348482545922580860e-03,-7.192166092202170180e-01
1.614315401861438071e+00,9.477319613145283039e-01,-1.204877259124456090e+00,8.588453608190325106e-01,1.552898100852418972e+00,-1.518060776023635539e+00,2.007755905665724316e-01,1.175505362741112947e+00,1.247730758603561724e-01,-1.201683143354500272e-01,-9.301522227387745145e-01,8.191726119074250745e-01,1.010911621772282026e-02,9.999164358143519671e-01,9.898616065848725443e-01,5.675129808398041709e-01
9.553203283949482927e-01,-1.408334212606873193e+00,4.310315961869830015e-01,5.522283979271832566e-01,-1.144967006330898096e+00,-1.100097244876339087e+00,-1.132524670080372386e+00,-2.563038015971559336e-01,6.292195250244153604e-01,8.316226027385910102e-01,3.824943976979788829e-02,-1.224222155353663632e+00,1.010911621772282026e-02,-5.883618061739706029e-01,1.147972299174248922e+00,-2.200301835842085885e-01
1.476519509952252340e+00,-7.624920340294737420e-01,9.800886136056935483e-01,-9.080839277721848291e-01,1.157639045682551604e+00,-1.709906535120917503e+00,5.062793365742224161e-02,-2.012844282200539625e-01,8.004413082972211546e-01,1.409217950309797629e-01,1.928565571845350379e-01,-8.850863108033021343e-01,1.010911621772282026e-02,-6.465372713738670729e-01,5.827971245361109887e-01,1.118650832251880528e-01
-2.057147858177928168e-01,-9.502163789582745990e-01,1.083840357140432697e+00,-1.261392426732445227e+00,8.954912492888510434e-01,-1.467953875018429111e+00,1.526871536192991596e-01,2.881234453664270889e-01,5.454725455399216105e-02,6.552904456099241381e-02,-2.294807926260668610e-02,-4.685747025073206951e-01,1.010911621772282026e-02,-3.280442277296765075e-01,-1.535561697178345064e-01,-1.266180937639240778e-01
-1.327571772042914100e+00,-5.071095912736520717e-01,1.264832831933022872e+00,5.972622463245264024e-01,8.730636287426956077e-01,-1.335018328815666067e+00,-9.783322556328152286e-01,-2.276096940800909352e-01,7.564455575732712544e-01,2.236884942553576672e-01,2.695200291037680440e-01,-8.110269746143623504e-01,1.010911621772282026e-02,-2.551008073496106587e-01,1.907424710943164403e-01,1.143848573301015775e-02
-6.877578867301827881e-01,7.845924623691676869e-01,1.667320858235597503e-01,1.382287871086556041e+00,-9.566416104378844265e-01,7.409292425947816563e-02,1.302580952064659847e+00,2.447667267168095184e-01,-9.043354926703105479e-01,-6.896527896834836469e-01,3.673571564946393475e-01,1.852132266592225074e+00,1.010911621772282026e-02,1.989331424437323914e-01,-2.095082077409753385e+00,3.899184946054050083e-01
-5.970330714971749941e-01,-2.008585937009148559e-01,-4.006102212658266826e-01,-1.237466468013366017e+00,1.408684346054133452e-01,-8.984515725437848266e-01,7.553268041992832194e-01,-1.675231308749396852e+00,-1.253665048980324936e+00,-1.779948095419441989e+00,2.128008444947192768e+00,4.916046477766107814e-01,1.010911621772282026e-02,-1.085675784312973624e+00,-1.705845498392178028e+00,1.762301537612143587e+00
2.076287952243534851e-01,-7.361618719149433110e-01,-1.022555911536032092e+00,1.315593570453926553e+00,-5.394431707231267525e-02,-1.640394306834972171e-01,-5.042034735489223651e-01,1.550197324111885822e+00,5.675144656116607456e-01,1.181401355747796700e+00,-1.418722263347834689e+00,-3.084127573638853481e-01,1.010911621772282026e-02,1.056366914612032915e+00,8.375064727771649453e-01,-9.198260121743714324e-01
-9.379290844091476842e-01,6.920177094083090896e-01,-1.566862208709636217e+00,9.853269301215091813e-01,1.391796727523352262e+00,-1.020369137199546694e+00,-2.881621954244076300e-01,-1.437050331920490587e+00,-1.231399007205295076e-01,-9.391700585673422585e-01,1.403205689169445547e+00,-3.372758640858470880e-01,9.609090684133346147e-03,-6.417487409917349561e-01,-2.813646015846340553e-01,8.256003587976766811e-01
9.059342807346961735e-01,1.769835461615530958e-01,1.191744828162152992e+00,-3.074042232840401012e-01,1.373588164307661730e+00,-3.868573449435553369e-01,-1.945723848937805089e-01,1.033115501094213240e+00,-1.166245934590927291e+00,6.283551991685033533e-01,-4.038078181551813528e-01,7.642761148087917622e-01,1.010911621772282026e-02,3.254587039549771132e-01,-6.493462124873317087e-01,-6.720894150608215378e-01
1.521937035925519988e+00,1.124807444576576998e+00,-8.210266737834528983e-02,1.186901750923359478e+00,-2.724659503907616021e-01,-6.996849707662258222e-01,-2.214572161307905018e-01,-1.569421331145926246e-01,-2.718564655567789479e-01,5.412971839337111790e-01,-3.638035850661071602e-01,1.109388320280406237e+00,9.609090684133346147e-03,1.328261422582513340e+00,5.296039796134106581e-01,-2.555639100300057809e-01
-1.113029080175988339e+00,9.498997810971242517e-01,4.630631088309360155e-02,1.289346848995352346e+00,-6.148535555404349706e-01,-1.154744218679807588e+00,-8.190086889319030394e-01,-7.237362141794366488e-02,-7.711477769825425543e-02,-7.569148627269624285e-02,-2.029891851969036279e-02,6.198473925451707389e-01,1.010911621772282026e-02,-4.077481606375945034e-01,-1.199706594742778076e+00,-7.040060066818200346e-02
-1.024398762499999949e+00,-4.707123395360660600e-01,-1.636522686766879453e-01,-1.603428649529444305e+00,1.402011287376056847e+00,6.817705949585310954e-01,9.865466667114449750e-01,-1.505003234928664835e+00,-1.698218997750219561e+00,-1.540588066532102784e+00,2.029284325175204184e+00,4.387455464465864763e-01,1.010911621772282026e-02,-2.506905227646084811e+00,-2.061965722594063966e+00,8.749519327946774228e-01
6.437913759666611391e-01,1.211807803810760253e+00,1.418350861671745067e+00,-1.128777413047017619e+00,1.541684290579341310e+00,-1.063998129456013686e+00,8.507988967122968038e-01,-1.673079767159667830e-01,-1.472039384330031231e+00,-9.822699534457954851e-01,4.684426504827959303e-01,2.256555326661126237e+00,1.010911621772282026e-02,1.469487214634579875e+00,-1.909200614682268204e+00,7.531448928874165949e-01
1.363857588727302339e+00,1.345239323490545313e+00,1.466190282321768734e+00,-2.694155474887353074e-01,1.427991798305761728e+00,-3.372653546337615604e-01,9.287889730053365822e-01,-1.377137657894199396e+00,2.206515623712203972e-02,-1.107891528890214694e+00,7.280985207093546574e-01,5.553298598725501245e-01,1.010911621772282026e-02,9.512343715301138092e-01,5.912035838354783301e-01,1.125773003283039531e+00
5.159975089774427454e-02,-1.104441272062959722e+00,1.460343242020099241e+00,-9.159855723376082448e-01,8.890183271213220051e-01,-1.308110092474748631e+00,-1.340778973428438547e+00,-2.445979198321345527e-01,-8.721604019575460720e-01,5.117591378156990389e-01,-2.981082103838590958e-01,-5.644907677472834617e-01,1.010911621772282026e-02,-2.989226328100543784e-01,-3.530105615224226612e-01,-8.051369877474472414e-01
3.197615802243725658e-01,1.072151421380050373e-01,-1.011958150989255900e+00,1.343719004606377609e+00,-1.515133773166948083e+00,-4.217937587935943200e-01,8.507301375531228782e-01,-1.190742672034627025e+00,1.742694476965802597e+00,-1.042157115913667997e+00,1.562536507952037468e+00,-1.228002656390971614e+00,1.010911621772282026e-02,-1.433748560142963813e+00,7.009942508772563086e-01,1.307697615601310259e+00
-3.855183342492138343e-02,2.836048864892325994e-01,5.706961270291357469e-01,4.945021875950305623e-01,-1.387118691534684922e+00,-1.522906081494587727e-01,-5.713296026924797877e-01,1.508526459926211816e+00,1.718324664323519935e+00,1.426137082683432977e+00,-1.584818924315572586e+00,-8.245643376102316235e-01,9.609090684133346147e-03,6.838394059475591535e-02,1.522760276271036606e+00,-1.849587125895509887e+00
-3.580178292271777307e-01,1.043615834445878604e-01,-1.308894777218361893e+00,-1.046390335794945559e+00,3.661771988346864126e-01,-1.378259753882037586e+00,-1.358914201660565091e+00,1.534635590598563581e+00,1.106997940780994671e+00,1.950880660590901483e+00,-2.636097388914587558e+00,-9.531013728787017802e-01,1.010911621772282026e-02,1.027205481669265064e+00,1.789243443928533628e+00,-1.971868700168126765e+00
5.708146716115560793e-01,1.587371520840499928e+00,-2.748456998680974261e-01,5.386117649734589036e-02,-1.231790765078885963e+00,-8.668925299217210556e-01,-9.791917451224894098e-01,-4.914070133534272355e-01,-1.207353732428798843e+00,3.683506035658613564e-01,-9.010876894082180399e-01,1.466838089017487246e+00,1.010911621772282026e-02,9.900764440973252034e-01,-4.392245333142283381e-01,-2.813162968699070565e-01
-7.406406850408122538e-04,-1.270456450311763907e+00,-8.824594970352330758e-01,-8.181819997446052595e-01,3.092754387856535003e-01,-1.245656408127927994e+00,-5.506330957811242932e-01,1.646247801519114651e+00,9.334605916806123505e-01,1.310889661367306669e+00,-1.404428230562315028e+00,-8.133473420175005852e-01,1.010911621772282026e-02,8.174184517831769581e-01,1.289433266740305006e+00,-1.309774626905480188e+00
6.186574052824255210e-01,-1.527697024309810692e+00,-1.425802361431857568e+00,1.973229931771275092e-01,4.817016502122838939e-01,6.933976106613966017e-01,-3.937160996512999445e-01,1.464002611263095055e+00,6.411182378163056139e-01,8.381300266917929287e-01,-6.077931953597365267e-01,-7.044824947814890548e-01,1.010911621772282026e-02,1.768230395977812286e-01,9.555909557479634886e-01,-2.187074190407793661e-01
-4.433630928400508209e-01,1.479523344733176156e-02,-5.855228708061269716e-01,-1.468240185876978077e-01,-3.998703789883522597e-01,1.648806100988293499e+00,1.651189889076527972e+00,1.651521500098629414e+00,-1.555208958436611111e+00,-1.334896883315677796e+00,-1.534122754702929692e+00,2.363292227205479268e+00,1.010911621772282026e-02,2.451813189365144918e+00,-2.612485318093816566e+00,-1.312744622239776227e-01
9.010838653394929176e-01,-7.201266417067410108e-01,4.947842685671188234e-01,-1.002848406301563466e+00,-1.239562712792900090e+00,-1.542920442931190905e+00,1.574695324495521298e+00,-2.446757284997011506e-01,-4.815979781612303445e-02,-1.102232899365691354e+00,2.445266268976313273e-01,-4.436505609380030912e-01,9.609090684133346147e-03,5.093488645687010291e-02,1.152753932931790126e-01,8.473992812062076663e-01
3.622247622751073592e-01,1.706380402783013839e+00,-8.530249646075100944e-01,6.876614806534262492e-01,-2.431990158562736259e-01,-4.517360925655452553e-01,1.291665435545797047e+00,6.128449513444205188e-01,1.211415216301664266e+00,-1.100818241984560242e+00,7.034746668974994899e-01,3.410637382071627366e-01,1.010911621772282026e-02,-4.499366271490580216e-01,8.860717487189101460e-02,1.065744406065534111e+00
1.349526815968747018e+00,-2.066410442513101284e-02,1.036637829332783950e-01,-6.103632220483996562e-01,-1.420093955407002673e+00,-4.876192776942460672e-01,-1.678042649176606949e+00,-5.346438611775551630e-02,1.345405823178271065e+00,2.506463769407023090e+00,1.345531033234386442e-01,-8.360303482413481424e-01,1.010911621772282026e-02,-7.151502986379781879e-01,2.314965576627596278e+00,-1.801926080575089406e+00
-1.135980363932382220e+00,-1.525131033546737847e+00,-6.460530266563655477e-01,-1.193758769752877091e+00,-1.154182315763229383e+00,-1.373719681083775956e+00,-1.063163868263661938e+00,1.247953877653136034e+00,6.364560702481728005e-02,8.266807329538407023e-01,-9.875189409846599764e-01,-1.022882177953562621e+00,1.010911621772282026e-02,4.046965319920886039e-01,8.836703529637466303e-01,-9.544077040496735664e-01
-3.676084233040569638e-01,5.483443472862595813e-01,-4.875517239332657904e-01,1.245031331922138440e+00,-1.490707651780046161e+00,-1.461033032338151960e+00,1.086161498564688355e+00,-1.613243736921329274e+00,1.628217065265400665e+00,-9.183274398186812570e-01,2.006032698510758827e+00,-6.529816572972041433e-01,9.609090684133346147e-03,-1.763808736133953003e-01,4.256377310814640769e-01,1.445104972769642115e+00
-1.339940331300682574e+00,-1.154345368282720052e+00,7.029854138544099351e-01,-1.478328486619523874e+00,1.065696904225763131e+00,1.610326215685952578e+00,7.300750029926543760e-01,-5.255996000451994554e-01,-2.691246182321103131e-01,-2.873902478343236533e-01,7.703421522681602740e-01,-3.912668519539874712e-01,1.010911621772282026e-02,-1.025524353165042868e+00,-3.916197732666755194e-01,6.123564783659249944e-01
6.442323228207704755e-01,-1.615891896485424528e+00,-1.493873870398453985e+00,9.224453111323355214e-01,-1.173834240697236853e+00,-1.585220633393044753e+00,-3.387259621019426126e-01,8.408502835371154394e-01,1.443839052178237825e+00,9.280362187872619462e-01,-3.406186638879943329e-01,-1.206021419820755947e+00,1.010911621772282026e-02,-1.584537631977592231e-01,1.492231136675323366e+00,-5.028585970158179208e-01
-9.664142511846146588e-01,7.613568505078721627e-02,-7.668807856175714477e-01,9.796907920398784109e-01,4.718978933101773410e-01,-6.470042318787144753e-02,-9.333809553228529232e-01,-7.806996393660901035e-01,1.369602185196765243e+00,3.226288770077124779e-01,8.191515095531145541e-01,-1.447305673150975913e+00,1.010911621772282026e-02,-1.807190189112235945e+00,9.530793668190332690e-01,-1.603693504998536523e-01
1.455354060955001305e+00,4.076482961843042735e-02,9.400230988112987518e-01,4.931594605814655918e-01,1.331730674476470977e+00,-1.170634473473723958e+00,1.552176699866056442e+00,-1.170425964392233897e+00,3.374408856874211438e-01,-1.352815876810002038e+00,1.882062318516460053e-01,-3.522167663889804179e-01,1.010911621772282026e-02,4.583583491695593093e-01,1.582584652819090110e+00,1.288745899384913907e+00
1.497905432376558155e+00,-1.679908941902085395e+00,9.799225045062143202e-01,1.338777603797908222e-01,8.589519922505355343e-01,-1.487941268679069395e+00,1.137301123200305186e+00,-7.317937339763347371e-02,9.323331626259873106e-01,-4.913744111441841755e-01,2.421776408432109451e-01,-1.184300517154306842e+00,1.010911621772282026e-02,-1.002067725136761567e+00,1.162540311028265938e+00,1.038013804090055947e+00
-9.587638232658165505e-01,-1.182726110946706211e+00,-1.175077286677878696e+00,1.560008736142892705e-02,1.688574102374210684e+00,1.087664176471424105e+00,-3.488525413873605485e-02,1.740386478987593633e-01,4.453445187462393706e-01,2.035439617690385505e-01,1.383362573340061741e-01,-9.960225104040663080e-01,9.609090684133346147e-03,-8.377717338809289593e-01,4.776288160096526791e-01,-1.199627492898093090e-01
3.536262986199741332e-01,2.954836540734574468e-01,-5.930310021025890777e-01,6.489268454061409841e-01,-1.732526253510375147e+00,1.497322696402387576e+00,-7.604860495799845577e-01,2.080323902178613238e-01,-1.378202596860459428e+00,1.507083947936429524e-01,-8.390515871190630248e-01,3.332537210941612926e-01,1.010911621772282026e-02,-1.357460900046201790e-01,-3.311585437413972488e-01,-3.592864486486835318e-02
3.526562155409334598e-01,-5.615652242124629101e-01,-1.022954573374782017e+00,-5.222792248334244825e-01,-9.560309574032117563e-01,-9.545380816247506228e-01,-1.417789231703249886e+00,-1.142155481843031506e+00,1.695602632607228211e+00,1.551381416159550497e+00,6.845588968446620903e-01,-2.027793684223844206e+00,1.010911621772282026e-02,-1.694289231516874716e+00,2.432226131059110230e+00,-6.469687520948002035e-01
1.682000743967230205e+00,7.922683140483597342e-01,-1.623106749793310044e+00,7.336899416534101714e-01,-1.589078304274569309e+00,1.143584585328063064e+00,5.045105813225490010e-01,1.168761944885340132e+00,1.108016281141934734e-01,-3.576892886273191907e-01,-1.104158248514499840e+00,8.095515763334379944e-01,1.010911621772282026e-02,1.290694166755969485e+00,-1.939167271494553479e-01,-2.152077280962805261e-01
4.947513392776856089e-01,1.071076482822233888e+00,-2.382252877969021632e-01,-5.578918816335320940e-01,3.906255257864855168e-01,-1.546962215056473022e+00,1.351142108231254024e+00,-1.403419696716699416e+00,1.438028456281323697e+00,-2.560933280295744296e+00,2.131724893471427684e+00,-7.141374869516198265e-01,9.609090684133346147e-03,-1.504899269481466018e+00,-2.170822541960071017e-01,2.492580267496848023e+00
-1.404627234798530910e+00,-1.639715793483953910e+00,-1.605227732424988896e-01,1.243263131739666072e+00,-1.494482597812567537e+00,8.815337980820501240e-01,-1.101067354758295647e+00,-7.618180693699255768e-01,-1.286880843435820321e+00,3.501392475461036491e-01,1.016313868441381718e+00,-9.612735936839003070e-01,1.010911621772282026e-02,-1.952479459525179983e+00,9.796095297488009723e-02,9.720238689077682626e-01
-8.548987917803487768e-01,-1.418155763458634366e+00,-4.976179353617082302e-01,-1.123859606289516311e+00,-3.102154107159736385e-01,-1.385402063528083483e+00,9.762327928353541351e-01,1.444031719920997769e+00,9.949488378136314148e-01,4.593132430772641633e-02,-5.268032055969823491e-01,-5.915881314697840621e-01,1.010911621772282026e-02,-1.224003522507577796e-01,1.968323776890284482e-01,-1.183060345618866353e-02
2.458588874756380549e-01,1.638448009391664240e+00,-1.224976460161445235e+00,1.333717622324268159e+00,3.880610694673335831e-02,-4.196399925514920359e-01,-3.506556762186209264e-01,-1.611428201344775157e+00,-1.073536576175980306e+00,-9.582207779665710135e-01,2.209948371905899045e-01,1.135648087964701070e+00,1.010911621772282026e-02,8.355447523145421718e-01,-6.957966765136648357e-01,2.519150036405948812e-01
1.067320829338734400e+00,2.861708772523053890e-01,-1.378261937160896622e+00,5.231967611812150531e-01,-4.719718482095072720e-01,-1.099322110496148142e+00,1.138897980554043760e-01,1.312362163583275843e+00,-7.824220675287942017e-02,4.222962050329843731e-01,-1.407096450015612010e+00,7.534100040428765022e-01,1.010911621772282026e-02,1.450046259339401233e+00,3.260896500790144703e-01,-8.299610667351212667e-01
-1.516326541612754708e-01,1.748378469889835529e-01,-2.546169337335144611e-01,-5.732310182164799262e-01,-3.520173866349217140e-01,-1.187244495906388808e+00,-5.951632462411461377e-01,1.006660554121565410e+00,-6.510715643455500246e-01,7.850426507025559664e-01,-1.677825430973353127e+00,7.693696042303146410e-01,9.609090684133346147e-03,1.582228820137357772e+00,7.097430806497977140e-02,-1.194848335295878305e+00
6.235078206776287768e-01,-4.182842817122832679e-01,-9.783708910745516629e-01,2.696865856448092957e-01,-1.629159348913985728e+00,7.756172217030888882e-01,-6.922339892049539367e-01,-7.516078431036846697e-01,3.152045157177369994e-01,5.569527256182259523e-01,3.100018734749824256e-01,-1.183813805942917075e+00,1.010911621772282026e-02,-1.213723158308390282e+00,1.010463800398094358e+00,-8.576068490679177037e-02
1.713087497181942309e+00,1.104898895552736349e+00,-9.755470363834043424e-01,-3.260255814557022069e-01,-2.514039720857829674e-01,-1.638317338436130921e+00,1.140996928005904465e+00,1.378230358502552655e-01,1.712687519050394069e+00,-1.888876713766517002e+00,2.686186031733394514e-02,-5.612875288444146848e-01,1.010911621772282026e-02,-3.312711076044910219e-01,-8.464920122494800081e-01,1.301439693658180907e+00
-7.418620657294054954e-01,1.199663588906217493e+00,-1.608522370859031936e+00,-1.584917803869186459e+00,9.164313834133680503e-02,-1.193722404655128466e+00,1.323552495612710933e+00,-1.495925557045893362e+00,-9.182115425733895497e-01,-2.665995168467728771e+00,2.636399544352173052e+00,1.723323578554607272e+00,9.609090684133346147e-03,-7.850401345439140810e-01,-2.764494163095158275e+00,2.235175032689174390e+00
-1.171322254289250075e+00,-8.836333427785412198e-01,1.734595043524693736e-01,-1.407987273110544946e+00,1.234359272402320906e+00,-1.041906799620569091e+00,1.187151513601410580e+00,1.261527167439756125e+00,3.282274912378583230e-03,-4.724180022370307319e-01,-9.717955049205883045e-01,-3.822089956828921518e-03,1.010911621772282026e-02,3.195228385062443555e-01,-1.132956442067404979e+00,-7.690427175825735873e-01
4.832867210708416406e-01,1.634023887386366169e+00,1.282811514761031391e-01,-3.858846832579621577e-01,5.615084504527616538e-01,-8.796822471948733124e-01,7.936428456489603711e-01,7.043220081802339383e-01,2.856572019553680897e-01,-1.851105191785634430e-01,9.675968063852483092e-02,1.313014708487502125e+00,9.609090684133346147e-03,8.002482638073121768e-01,-4.301095750776985360e-01,-1.973011771947059609e-02
7.260279642580629300e-01,1.221695716492601447e+00,1.585091175729015367e+00,-1.586243954006040680e+00,7.682425460720133936e-02,7.965174510027676902e-02,1.155006606687594362e+00,3.851594992294994912e-01,2.190087997646416040e-01,-9.893432403514496043e-01,7.690271012518925531e-01,1.116519205470538401e+00,1.010911621772282026e-02,1.016887433674487751e+00,-6.451616283959378528e-02,1.043886166861333731e+00
1.414346003522827688e+00,1.411003897099298854e+00,8.870675178973140840e-01,-2.913025503724010479e-01,5.582775407602214024e-01,1.536134782153381728e+00,-1.144299676088909479e+00,-1.713098193631814592e+00,-1.122276201460545408e+00,1.845064288482314518e+00,-7.942856747578980192e-02,1.768938606040688200e+00,1.010911621772282026e-02,2.221708767674669627e+00,-1.197233553027675784e-01,-1.468447055321317807e+00
7.602013454515411661e-01,1.259070576103887285e-01,9.759358861187124035e-01,-5.184278638109769410e-01,-3.069067815462931947e-01,6.383630696678329608e-01,-1.409108387857539890e+00,-9.402852165452109112e-01,-5.977528425929687916e-01,1.257509922852636075e+00,-4.746681033505971703e-01,2.954487107210817531e-01,1.010911621772282026e-02,1.086803164295468305e+00,1.871256062147061416e-02,-1.262914358326597375e+00
-3.465091163349225400e-01,1.521421011018052882e-01,1.602565852994232598e+00,1.117531555966053136e-01,-6.283323334330253029e-01,1.096301388136409871e+00,1.237001904002515973e+00,5.321660084853514494e-01,9.214057733273125494e-01,-3.529077466790968565e-01,4.876633599017246579e-01,1.935789222906280638e-01,1.010911621772282026e-02,-3.006356678053262454e-01,-5.316876249450522840e-01,6.602251324711888580e-01
1.139856586839729680e+00,1.179334748291873902e+00,1.398019107895484892e+00,1.645269138691482502e-02,8.583635447807600460e-01,1.256200537421532371e+00,1.257457753856762617e+00,-2.208835670393327344e-01,-1.006671360705518437e+00,-1.535118057991730289e+00,7.254493599664384451e-01,1.676916230491844795e+00,1.010911621772282026e-02,1.909298990164851384e+00,7.759466718661739426e-01,1.532182028812427044e+00
4.247215101767998213e-02,8.365095341013388808e-01,-7.148886374805664135e-01,-7.144107515357580596e-01,-8.958760820967415217e-01,3.369077725373939014e-01,-2.284362707869452558e-01,-5.515617587899256380e-01,-1.646443986549355865e+00,-7.441359609554362153e-01,-6.076121376111198735e-01,1.561576992257809104e+00,1.010911621772282026e-02,1.906948546799245747e+00,-8.035442395978834584e-01,1.645295002603287537e-01
1.453149326684454623e+00,4.804119538949100932e-01,-1.035008415732621978e-01,-1.523141309994058057e+00,1.722326561017929691e+00,1.710761484662134180e+00,-1.608767796308863796e+00,-1.139571669877932764e-01,2.720239829255929886e-01,2.509858947121736961e+00,-6.187614831838251783e-01,-3.027533246733045691e-01,1.010911621772282026e-02,1.837946936483063343e-01,2.197824432129311667e+00,-1.422802781053658983e+00
