1.788327536959740116e-01,1.423866063517118752e+00,-3.852736860149065246e-01,3.824056495011138868e-01,2.166895027671347229e-01,-8.947394458743689327e-01,-1.124181680964230212e+00,-4.232384031724498730e-01,3.629727108090948229e-01,-8.303633424076870551e-01,-6.249657356941364927e-01,7.441752935764888166e-01,-1.119924616134160278e-01,-3.235474386997512775e-01,-6.445683948220304327e-01
4.720133840683060078e-01,5.575875362584086226e-01,-1.466619643024973829e+00,9.552714033014001460e-01,2.213095151407828698e-01,-1.176488967859291579e+00,-5.472615709030624886e-01,4.194567594923728215e-01,-1.462701044258886141e+00,-1.097739990021598250e-01,7.415551183609809804e-01,-1.694048137766561490e+00,-7.673894983152240723e-01,1.207002066487140368e+00,5.413675322070340412e-01
8.773975964873625966e-01,4.790827336009817472e-01,5.464003657033649208e-01,6.024815379029582196e-01,-8.698630624881582563e-01,1.121679354256931438e+00,3.425942832625848512e-18,-1.824581627458337740e+00,9.458924872103746662e-01,2.304366247917226218e+00,-1.837956586392285097e+00,1.447932819204891475e+00,-1.591062804168325240e+00,-1.218168369978995580e+00,-1.753963639630335081e+00
-1.492230837319232561e+00,-3.787414302946210398e-01,1.160692793139760814e+00,-1.717718764919442309e+00,3.070187102105276233e-01,1.256163701757883722e+00,3.425942832625848512e-18,2.003959358475671415e+00,9.458924872103746662e-01,-1.241095262543402855e+00,2.013704120535786402e+00,1.100085644661363410e-01,6.479448133114014130e-01,-5.384616841870424331e-01,2.228543732168560609e+00
1.090646393305447326e+00,-1.272930165454106977e+00,6.193066917675860150e-01,7.097110890964315466e-01,-1.125291332801337640e+00,8.391998015916870557e-01,1.258557351227061583e+00,-5.018641727469892455e-01,9.458924872103746662e-01,9.434379585608516638e-01,-7.855579461652291151e-01,9.104693424520905465e-01,-9.501221487333337823e-01,-1.427587570515500337e+00,-9.519730698709103489e-01
2.130736258252799997e-01,1.471918239941673701e+00,-4.634655109767640835e-01,4.338154884391105526e-01,2.100515539544222932e-01,-9.185447941457198784e-01,-1.474483396685712933e+00,3.920942551392661568e-01,1.031597541040341209e-01,-1.436678485052387488e+00,9.798424221059863770e-01,1.431933217842010497e-01,-2.304091824149914480e-01,-1.659859990555930254e-01,5.758200388076042398e-01
-9.667960851606872685e-01,-1.792575095346053082e+00,-4.322558984383402247e-01,-4.033873559547846988e-01,1.963107283596558172e+00,9.268987046233441163e-01,1.530787948134648246e+00,1.006928132114377927e+00,7.941945480668710644e-01,-7.321102851835801020e-03,4.941183089214141178e-01,6.909269486749078926e-01,5.911288284706439633e-01,-1.343720482452542608e+00,7.760186942075358862e-01
1.199786894139326154e+00,-6.404789330785409796e-01,3.340575449110241846e-01,1.626500541941067635e+00,-3.838590022165953575e-01,4.063021883158663972e-01,1.070592646691430838e+00,-1.035500523906208503e+00,9.458924872103746662e-01,6.635462788055217498e-01,-9.156409893025651003e-01,1.204571684029686285e+00,-1.763682444061576815e+00,-1.919402377598250720e+00,-1.016646266506960661e+00
1.048456096123756787e+00,1.404617485377742392e-01,1.365401004413293595e+00,5.375403508381657591e-01,-1.331704989081447188e+00,1.100138159110055414e+00,4.169294754353204402e-01,-1.766517632128506321e+00,1.143880182840814719e+00,1.620385277038859151e+00,-1.718666931769337491e+00,1.583791308230619865e+00,-1.399719714725278230e+00,-1.523325612469629498e+00,-1.826027182586579034e+00
-5.466434454654124364e-01,9.813630872690911611e-01,1.921880427538337488e-01,-7.523708043844542503e-01,-1.981026426416470920e-01,1.370492854389091741e+00,-1.530787948134648246e+00,-8.275504010970444746e-01,7.941945480668710644e-01,-9.434883158949636250e-01,-6.176007080605709909e-01,1.318563176728664743e+00,-1.512882130813067993e+00,-5.408088139398908867e-01,-4.409198889614277528e-01
6.199808457744759860e-02,-1.855665605712766952e+00,-2.069090724216562371e-01,2.319825496558966804e-01,2.643765270376622900e-01,7.195594112572707424e-01,1.258557351227061583e+00,6.812419037643226982e-01,9.458924872103746662e-01,1.550728174832482487e-01,-3.852914155288394982e-02,7.227000810303493283e-01,-2.449168624119226478e-01,-1.505937522994703848e+00,4.775219542609113882e-02
1.643423156466414792e+00,-4.169669953838463505e-01,3.504174224513266211e-01,1.037666404759589156e+00,-1.687445941852338649e+00,-1.053547569231248149e+00,1.272304656931247724e+00,8.968886550866675411e-02,-7.790812501687618408e-01,1.264387094022688007e+00,-2.102638493372069317e-01,-9.116145047950928726e-01,2.974700109548611415e-01,1.120406785252636261e+00,-8.689776795421502720e-02
-1.158249600539276392e+00,7.711318782370659708e-01,8.506101911450981712e-01,-1.443467582812349992e+00,-1.022164160047035475e+00,1.513980913614008106e+00,-1.070592646691430838e+00,1.214878254923542178e+00,9.458924872103746662e-01,-1.154521730795246892e+00,1.458244767731198932e+00,4.808956673508107404e-01,2.642490941987984399e-01,-4.893325761647857736e-02,1.401346255043164346e+00
6.842411538154420381e-01,7.530388827129058660e-01,-1.779638633296101169e+00,1.169266308497034279e+00,1.340895832662543884e-02,-1.277317842981947393e+00,-5.513772766231429534e-01,8.968886550866675411e-02,-1.485305995327156792e+00,-8.664639619419742256e-02,4.332621995321732089e-01,-1.725289018086915371e+00,-5.842283802428399619e-01,1.279431729330923639e+00,2.574678382968609847e-01
3.289601983779256167e-01,1.104677425594794649e+00,-5.039876691919756846e-01,5.313665281936930107e-01,9.757814927182084652e-02,1.003340322961348896e+00,-7.778259511393195158e-01,-1.459011694916607649e+00,9.458924872103746662e-01,1.501611822477429137e-01,-1.389349616876430771e+00,1.272970004575212144e+00,-1.765325881639615346e+00,-7.351511574757455536e-01,-1.102708535999173067e+00
3.213304275220640188e-02,1.304217319089816307e+00,-9.440264266221721767e-01,4.615744804796720890e-01,5.890518793650587615e-01,9.237669788063130882e-01,-1.070592646691430838e+00,-1.035500523906208503e+00,9.458924872103746662e-01,-7.131826934176946908e-01,-3.863539813925864208e-01,9.944749125638805420e-01,-1.159953910929313103e+00,-4.723002384479251248e-01,-2.865965783540669887e-01
-9.063002312069934341e-01,1.143142664131223007e+00,9.569913435610162278e-01,-1.176623827385646637e+00,-5.777402111383039829e-01,1.413310740813161770e+00,-1.714297507303181423e+00,8.968886550866675411e-02,1.445929842704329227e+00,-1.554653102262488318e+00,4.256267964348204313e-01,1.444725422158668504e+00,-7.953631536614069741e-01,-6.786819769513319223e-01,5.250382400265234395e-01
1.261340240416502390e+00,-1.906635669511385356e-01,4.666145013914264061e-01,1.373745171270736254e+00,-6.602100871874451160e-01,5.070252618906491149e-01,7.778259511393195158e-01,-1.459011694916607649e+00,9.458924872103746662e-01,9.624407414865689958e-01,-1.282605383773212759e+00,1.314828155925920505e+00,-2.321688196004842553e+00,-1.833773561556096166e+00,-1.434032174242040325e+00
1.294158967696987350e+00,-4.867436900056246740e-01,1.373035613932102050e+00,6.783777786827545064e-01,-1.582566350611479988e+00,-8.639511954434214713e-01,1.001898548126377353e+00,-4.232322653293917325e-01,8.069878361581597770e-02,1.363799921209363775e-01,-4.141485790699188096e-01,-1.678312684884028169e-02,1.161342973850766791e+00,2.025685987240391783e-01,-2.509327909250832489e-01
-1.546393041560318204e+00,5.332442331895386189e-01,8.393680188866335934e-01,-1.774003834859211537e+00,-1.455831916354655697e-01,1.386373666724779907e+00,-1.171618371634847611e+00,1.784531469147819793e+00,7.942665383568975335e-01,-1.264818937588683800e+00,2.043553571737902086e+00,4.611329178740833368e-01,9.225748223715415919e-02,-4.639283482516018409e-02,1.840473887014829835e+00
-5.644749539544758887e-01,1.907461776568682155e-01,-1.100921561062231380e-01,-4.226747492538707185e-01,7.582930222939782139e-01,-5.679184644956882799e-01,-7.188907424260032597e-01,-5.525750320931909210e-01,-9.853334310942258867e-01,-2.664694687484779334e-01,-6.940520742010621857e-01,-5.534320265740289013e-01,6.955458088753005974e-01,7.329646962853766379e-01,-6.379600146062557320e-01
-1.282410138891857621e+00,4.863434292074304555e-01,4.964817650034665242e-01,-1.440218202473153797e+00,7.104466872519459297e-01,1.215736930315735931e+00,-7.778259511393195158e-01,1.638389425933941324e+00,9.458924872103746662e-01,-1.281556646012590672e+00,2.116663097145982775e+00,2.163432645194887649e-01,3.525956028582076240e-01,3.835741885797420807e-03,1.911770796535369188e+00
-2.645117866108436244e-01,1.385024866632136309e+00,-1.146553320890331351e+00,2.765918997411468405e-01,9.906743343294192039e-01,8.857207421913005918e-01,-1.258557351227061583e+00,-5.018641727469892455e-01,9.458924872103746662e-01,-1.417103472778844298e+00,2.053897586522538954e-01,7.732408829708327103e-01,-1.279220523735531190e+00,-3.214764418590026485e-01,2.199641306221859494e-01
-1.710690883376932536e+00,-3.875764514856394616e-01,1.040133080188913928e+00,-1.975762502091815476e+00,3.693623254595238548e-01,1.724627563366581295e+00,3.425942832625848512e-18,2.003959358475671415e+00,9.458924872103746662e-01,-4.138185258136401479e-01,1.987639925826692799e+00,5.151912115247103685e-01,7.181430755733291260e-01,-3.928844129280165132e-01,1.918363844082429992e+00
1.344298689931061830e+00,-2.059838696547129644e-01,-5.815083196906412066e-01,1.099404631204316418e+00,-1.105483693544203394e+00,-1.157127284598592709e+00,8.116001960175051044e-01,8.968886550866675411e-02,-1.311953376943730154e+00,1.186659274276340215e+00,-1.090266236804082328e-01,-1.588060558605657535e+00,-4.697689714223105689e-02,1.455549300668190105e+00,3.100524134980860158e-02
-1.831578082077748859e-01,-8.898521056743919910e-01,-7.784141278295679811e-01,2.078210858480164513e-01,7.523985237482894162e-01,-8.464939400444311257e-01,5.325808061695798123e-01,-6.106390274230224513e-01,-1.381927938849332627e+00,5.535828724649830557e-01,-6.642242530360495945e-01,-8.477442605845917356e-01,1.513977722738443665e+00,1.021495976138480088e+00,-4.365807437153390036e-01
1.105998264622207294e+00,-4.194788671001225544e-01,-5.010512809155109881e-01,9.752318825278908365e-01,-8.249374249237195755e-01,-1.111738420561217078e+00,8.055751422829543484e-01,4.194567594923728215e-01,-1.290644251095933503e+00,9.485880226912843938e-01,1.876423132092568391e-01,-1.401309518468430992e+00,7.435575147637830951e-02,1.257838135604717689e+00,2.860785981173612491e-01
1.199786894139326154e+00,-6.404789330785409796e-01,3.340575449110241846e-01,1.626500541941067635e+00,-3.838590022165953575e-01,4.063021883158663972e-01,1.070592646691430838e+00,-1.035500523906208503e+00,9.458924872103746662e-01,9.534996579267899230e-01,-1.043690808952220772e+00,1.130777716331942795e+00,-9.132034974266846072e-01,-1.673754538994249641e+00,-1.140518897048129920e+00
1.495775348956766670e+00,-3.291877702155288077e-01,-1.563192972585656648e-01,1.070856503938521609e+00,-1.390543767357331095e+00,-1.110363000438872261e+00,1.053747954208215099e+00,8.968886550866675411e-02,-1.074817361596966503e+00,1.184680314448442351e+00,-1.407665401253245518e-01,-1.141431676988747590e+00,2.808124481475309658e-02,1.182343397436626420e+00,-7.455190310562614942e-02
-1.282410138891857621e+00,4.863434292074304555e-01,4.964817650034665242e-01,-1.440218202473153797e+00,7.104466872519459297e-01,1.215736930315735931e+00,-7.778259511393195158e-01,1.638389425933941324e+00,9.458924872103746662e-01,-2.105042363313006870e+00,2.320850647398136068e+00,1.284522545515601466e-01,2.060009708971788644e-01,3.984347362361424089e-02,1.969881610961787155e+00
-3.861598690638411435e-01,-1.688387638003033153e+00,9.465881393815415157e-01,-4.762663149910418281e-01,6.826496731488235215e-02,-5.101508193572096284e-01,1.485557615169640799e+00,8.968886550866675411e-02,9.228922031005680482e-02,2.750979231897250354e-01,-1.483646411176117556e-02,1.521721822021991632e-01,8.659937633975730575e-01,-1.749327054076272314e-01,3.429168010405094225e-01
-5.529154689012384383e-01,1.323367697469284732e+00,-1.024399568589403398e+00,-1.017056013199852949e-01,1.217692183724188748e+00,9.328976523877245963e-01,-1.323305463895543044e+00,8.968886550866675411e-02,9.458924872103746662e-01,-2.082320089626421122e+00,1.002110545303506850e+00,5.292148955796247556e-01,-8.769891765106232473e-01,5.796285561706037565e-03,8.295450406884395944e-01
6.628360505780588330e-01,1.734384162025916831e+00,-1.568554264622245231e+00,1.085710814060561136e+00,-2.840740366894646627e-03,-1.231823177396698776e+00,-1.295428982884276881e+00,-5.525750320931909210e-01,-2.052466483688063781e-01,-9.220058724620006085e-01,6.713380599555598960e-02,-3.181766270653498818e-01,-1.805062003578542518e-01,2.045567556911577767e-01,-1.567288743456868583e-01
-1.282410138891857621e+00,4.863434292074304555e-01,4.964817650034665242e-01,-1.440218202473153797e+00,7.104466872519459297e-01,1.215736930315735931e+00,-7.778259511393195158e-01,1.638389425933941324e+00,9.458924872103746662e-01,-2.447426256428820501e+00,2.326041856302852207e+00,-6.200098137456273584e-01,1.216222050117407694e+00,4.389659847726964381e-01,2.114775330309979662e+00
2.202208153219187836e-01,1.245802790683242733e+00,-5.547452379708639469e-01,4.691408946980861749e-01,2.364440384337676004e-01,-9.370600650234373052e-01,-1.001898548126377353e+00,-4.232322653293917325e-01,8.069878361581597770e-02,-8.276357158497169575e-01,-6.350561480026777339e-01,3.705343649450572596e-01,1.308723959011359184e-01,-1.361360312576023190e-01,-7.553775916187911443e-01
-1.125128211662760114e+00,-6.072418653266911104e-01,-1.036984089774251716e+00,-9.903879142305743732e-01,1.615597387353430392e+00,-3.511310929045852736e-01,3.425942832625848512e-18,4.194567594923728215e-01,-1.602650168070091086e+00,2.587417009977022730e-01,1.780061316798781934e-01,-1.231220281168726949e+00,4.108789426793566513e-01,1.448645977865694379e+00,1.965204801583354810e-01
-1.412091516478066966e+00,-8.697148366299697342e-01,1.046005856741843543e+00,-1.622719649224107163e+00,3.772747604442771574e-01,1.237722491963676896e+00,4.089314287524838387e-01,1.910295873408733858e+00,9.458924872103746662e-01,-1.082516204527157910e+00,1.467761984056511260e+00,2.226145819763894196e-01,1.871601478559451026e+00,-8.094032975393876672e-01,1.832960879344923688e+00
-1.710690883376932536e+00,-3.875764514856394616e-01,1.040133080188913928e+00,-1.975762502091815476e+00,3.693623254595238548e-01,1.724627563366581295e+00,3.425942832625848512e-18,2.003959358475671415e+00,9.458924872103746662e-01,-3.795086078335804802e-01,1.824441295884690728e+00,6.521419742920093743e-01,1.976077153163323219e+00,-6.234277812401576302e-01,1.864699503583099105e+00
-9.020337966605304070e-01,-1.690079450571525976e+00,3.802846860633666837e-01,-9.397207907986796505e-01,6.703003728326604183e-01,-3.484860542077685697e-01,1.331112575776932649e+00,3.921003929823242973e-01,-2.536241232665066292e-01,3.538986729632462858e-01,2.250622773974163549e-01,-2.167016195062747286e-01,6.330364867106242910e-01,1.814996575308227833e-01,7.578034837751915775e-01
-1.917773405991539226e+00,2.891062805973017014e-01,2.034478047407730639e+00,-2.112700673529368522e+00,-6.401369299778022492e-01,1.594537154148781166e+00,-6.560519777719919787e-01,2.380822922244345996e+00,1.445929842704329227e+00,-8.538581257138376790e-01,2.373952388485957687e+00,9.090345760966371813e-01,1.410441155322021745e+00,-5.786114096063565970e-01,2.237130026648453729e+00
5.872071168228081284e-01,2.319257865391977536e+00,-2.902765200639865206e+00,1.573814160726958233e+00,3.171083924058508141e-01,-1.507330408057134141e+00,-1.564774342792219164e+00,-6.106390274230224513e-01,1.468368766166213042e-02,-1.066517625677526171e+00,1.545591714602453093e-01,-1.391779535261374878e-01,6.826329359779295669e-02,-9.874763495928635948e-02,-1.347418274096753854e-01
-6.496213186210673118e-01,8.975478729383395970e-01,-1.991066692870499255e-01,-5.007527168328417266e-01,8.650312392023958852e-01,-5.391404434743215512e-01,-1.412662950972752629e+00,-6.106390274230224513e-01,-3.639132475868593897e-01,-8.461830995861231441e-01,-7.432063335175896901e-01,2.696610335995592300e-01,2.544882488692344347e-01,1.593537979804168503e-01,-9.039971494645087091e-01
-1.072982900539322992e+00,8.428694306205209985e-01,-6.671750642244583807e-02,-1.095134010450519835e+00,1.007189550975448045e+00,1.151272047196917558e+00,-1.070592646691430838e+00,1.214878254923542178e+00,9.458924872103746662e-01,-1.511807429844026052e+00,1.763769041810825167e+00,3.959436142722783658e-01,-2.298492397544740773e-01,-9.010467481056193273e-02,1.658475109378528600e+00
-7.306106444987974236e-01,-8.062248705179173580e-01,-1.078345216068453016e+00,-3.211084037944244018e-01,1.394261622142342949e+00,-6.381706922831416051e-01,2.787945110817764971e-01,8.968886550866675411e-02,-1.590843760505771254e+00,4.376110579722728988e-01,-8.499565245899481924e-02,-1.152076717690497798e+00,7.515987691262545622e-01,1.349238129509758632e+00,4.718779989072532238e-02
-8.466516111378609433e-02,-1.097757072424739633e+00,-6.455215841175698799e-01,2.505272274488804518e-01,5.961146569017846675e-01,-8.573914994753161212e-01,7.839782947415014913e-01,-6.106390274230224513e-01,-1.214550514538092152e+00,6.137146397656852992e-01,-6.590438591498851695e-01,-8.121759398050482082e-01,1.809268238992421507e+00,1.117314096637118448e+00,-4.033855159493245357e-01
1.901196026628356961e+00,-4.601310083552959673e-01,1.634961448192745470e+00,9.545751075144296438e-01,-2.296703435678348448e+00,-9.068008223318534400e-01,1.619975715388349169e+00,8.968886550866675411e-02,-3.938102014811899892e-02,1.056024082745592008e+00,-2.859689791976452455e-01,-3.554805523071353224e-01,5.403581970791730693e-02,4.079010321614665591e-01,-1.472072870742341943e-01
-5.387669509180961214e-01,2.516044353290428637e-01,-7.347038909141948571e-01,-1.955430635440577047e-01,1.062789010230728470e+00,-6.805971129800828523e-01,-7.839782947415014913e-01,-6.106390274230224513e-01,-1.214550514538092152e+00,-2.901931437937588787e-01,-7.567034766698507164e-01,-6.542822165266971579e-01,8.180406026383799656e-01,8.541870446971984165e-01,-8.275177979186055799e-01
8.088064564711491267e-01,5.245266989824434178e-01,-9.950356858247572100e-01,9.689652204451555395e-01,-3.281002321898101592e-01,-1.148451557673033863e+00,-2.556616991375719738e-01,8.968886550866675411e-02,-1.330382891190473149e+00,9.222296078037320322e-02,2.807488079190444408e-01,-1.772034631603296440e+00,-7.249359840225383378e-01,1.350370274449367969e+00,2.951248726586769844e-01
-1.072982900539322992e+00,8.428694306205209985e-01,-6.671750642244583807e-02,-1.095134010450519835e+00,1.007189550975448045e+00,1.151272047196917558e+00,-1.070592646691430838e+00,1.214878254923542178e+00,9.458924872103746662e-01,-2.489747385278442415e+00,2.078810532215763285e+00,-1.183738413720649696e-01,5.881941185098611413e-01,3.475383775764453453e-01,1.772550164611391477e+00
1.011699121569613835e+00,5.935855481324515681e-01,2.755814698054286915e-01,7.412764981057660130e-01,-9.301356377075881143e-01,6.874909620970640622e-01,3.425942832625848512e-18,-1.824581627458337740e+00,9.458924872103746662e-01,9.020228595119540449e-01,-1.779555486214232651e+00,1.418334977775459915e+00,-2.424989986624401794e+00,-1.251458953861749990e+00,-1.765309814478765116e+00
1.284349814765376019e+00,-1.017259201213390335e-01,-3.475282261293079211e-02,9.501652341969490934e-01,-1.161401774342493587e+00,-1.064339327114260492e+00,7.442638560405194781e-01,8.968886550866675411e-02,-1.074673381016913787e+00,7.915825953815606164e-01,-1.148829562260407083e-01,-1.312446570001647217e+00,-3.796733756262744147e-02,1.159700498644441025e+00,9.522907100606082436e-04
-1.217494696331058446e+00,5.929746158160512648e-01,-3.850219955912093095e-01,-1.267281538849220235e+00,1.247961230310157932e+00,-2.259678617712153892e-01,-1.262842776770650488e+00,4.194567594923728215e-01,-7.617315902724138832e-01,-6.550758908001665937e-01,1.799095749449406700e-01,-3.868834223772982805e-01,3.186644862916354626e-01,5.641922604099655070e-01,-1.395869507233292450e-01
8.489911647634763581e-01,5.021806746402665000e-01,9.755325381066931589e-01,4.921418655276819099e-01,-9.917889062800624433e-01,1.096562066791959333e+00,3.425942832625848512e-18,-1.862022470112880246e+00,1.143872983811812238e+00,1.519196054031650478e+00,-1.858613271825633406e+00,1.685636578074972913e+00,-1.722361727813753296e+00,-1.553379918622574074e+00,-1.811307820621048448e+00
8.209858508174624481e-01,-7.552632270648397539e-02,-1.056112561975221187e+00,9.931034743934699094e-01,-3.283657501423186131e-01,-1.161465148061372465e+00,2.767154432437977096e-01,4.194567594923728215e-01,-1.567446916247210664e+00,6.562980403997271672e-01,3.773269235838607738e-01,-1.626938098559875590e+00,-4.457218089337289246e-01,1.331703689591420048e+00,3.784732597884944982e-01
-1.287938271175992355e+00,9.824674649179684360e-01,1.241821006378083680e+00,-1.531825197192963728e+00,-6.113016803353786832e-01,1.483520647981466434e+00,-1.583825392981045077e+00,1.038722159155448521e+00,1.445929842704329227e+00,-1.690581415260625775e+00,1.390110150856804561e+00,1.319722560509442255e+00,-8.954779983334817950e-02,-4.475863428149911560e-01,1.355179589545026042e+00
-1.239960938417177028e+00,8.277841018847927890e-01,4.630908354596690590e-01,-1.460805347907918383e+00,-1.266783134168601721e-01,1.379761069982737842e+00,-1.530787948134648246e+00,1.006928132114377927e+00,7.941945480668710644e-01,-1.547834035867563296e+00,1.398654015512482474e+00,6.640135088137438801e-01,-3.198051433563766643e-01,-2.452310818685425262e-02,1.325618204264251920e+00
-1.150179840153530364e+00,-3.574880349029291859e-01,-9.768300785106766027e-01,-1.050803178680057570e+00,1.589629731598098727e+00,-3.243633012927996107e-01,-2.767154432437977096e-01,4.194567594923728215e-01,-1.567446916247210664e+00,2.340881532622042238e-01,2.239591455051642699e-01,-1.192111327286210498e+00,3.446660165441722268e-01,1.285037227446550023e+00,2.179555510206395708e-01
-1.205005347338207189e+00,3.675875858579437661e-01,-5.912403494069238263e-01,-1.218424784463449040e+00,1.372170528493635411e+00,-2.486093930159670728e-01,-1.045898412370948272e+00,4.194567594923728215e-01,-1.055236002709802223e+00,-4.551549433272115697e-01,1.822131738964082592e-01,-6.609932204473655259e-01,2.841992525122007951e-01,8.122148420580254102e-01,-2.885901707075325812e-02
7.675642558553399386e-01,9.017069121692180556e-01,9.386098389621873317e-02,3.833572537433070915e-01,-9.833985389807936572e-01,7.888488449590830287e-01,-4.089314287524838387e-01,-1.730918142391400183e+00,9.458924872103746662e-01,5.916599669848963128e-01,-1.822599260049167613e+00,1.398792071530616354e+00,-2.635702161808616051e+00,-1.003938934113711934e+00,-1.670707248512802279e+00
1.179803935750764587e+00,-4.347545247498062482e-01,8.588320783191989438e-01,7.104073848834026039e-01,-1.297878001931864089e+00,-9.170635724755026308e-01,8.552606206150590307e-01,-4.232384031724498730e-01,-1.658679597243983839e-01,2.321330363237991412e-01,-4.489080486944114767e-01,-1.435053939853271343e-01,1.255958022986408462e+00,3.389506440101410223e-01,-2.988320479879143510e-01
-9.432395320238060599e-01,5.324688190956461398e-01,1.507430196517332566e-01,-9.537395459763545746e-01,8.250442355546154793e-01,-3.474280387290417105e-01,-1.166738926708979163e+00,8.968886550866675411e-02,-5.860032923181182074e-01,-9.044336629058477017e-01,-1.082328013187287830e-01,-1.513503261546605139e-01,2.063590055123943612e-01,3.527572896151321413e-01,-4.847866541524520345e-01
9.424516070077908481e-01,-1.580491802140812641e-01,-2.280510680122011524e-01,8.250640911378961384e-01,-6.997722621112116848e-01,-1.041168788130145462e+00,5.018615181145467119e-01,3.920942551392661568e-01,-1.212894737867486583e+00,5.691761221932382098e-01,2.653914815759270129e-01,-1.365440359582099195e+00,-4.538509555250976879e-01,1.295944477474493262e+00,3.459220041084719588e-01
1.185784237166319421e+00,2.256868066756031743e-01,4.237432325550430923e-01,1.075962673042972551e+00,-8.316815809174354923e-01,5.965756920100779848e-01,4.089314287524838387e-01,-1.730918142391400183e+00,9.458924872103746662e-01,1.181843010598805810e+00,-1.694224989842967322e+00,1.405442907829927313e+00,-1.469741894389558823e+00,-1.480113573055128473e+00,-1.769449635031570711e+00
-8.269518416932876148e-01,-3.078403852366984328e-01,-3.813305360436538560e-01,-6.839017186656777270e-01,1.078135947885719759e+00,-4.688882156868680595e-01,-2.556616991375719738e-01,8.968886550866675411e-02,-1.330382891190473149e+00,5.815147169524109011e-02,-7.909389683544605643e-02,-9.673158373366421703e-01,6.227650018478839700e-01,1.102347692801308066e+00,-4.399156091791723623e-04
