1.649075929805497776e+00,-3.171408124831672781e-01,1.337917443361770209e-01,-1.855603184899039304e+00,-2.856609026989518907e-01,1.583270058496396349e+00,5.630931429485544482e-02,-2.983190259232660346e-01,6.076446664896185679e-01,1.937852316345686443e+00,-1.753968315902901143e+00,9.129687742155006003e-01
9.410949022922743268e-02,1.283992391467131955e-01,-1.663332784878759574e+00,1.680906238788994200e-01,1.212513480741688854e+00,-3.900500804160960122e-01,4.907287014185508500e-01,-3.779782580431855221e-01,-3.470254125810213752e-01,-3.232007608613565036e-02,3.601264113032156544e-01,9.500535104539790110e-01
-1.086377971132862497e+00,9.477185220444687141e-01,1.304372300447491639e+00,9.470867296954439407e-01,-1.290026092922495149e+00,-9.193760789519887788e-02,4.733866101162076956e-01,6.962968141446210790e-01,6.603629157986058429e-01,-6.166043898552249214e-01,1.014396239550041434e+00,-1.555913203142451184e+00
1.013624750496238791e+00,1.511921499498332988e+00,2.536000462838393643e-01,-1.007390850422469120e+00,7.284474879151552063e-02,9.062132637280561065e-01,1.431207654835921828e+00,1.615799623528365148e+00,1.436260713796695399e+00,-1.174676927721132857e+00,-1.079414117144342766e+00,1.495336484034569091e+00
-1.379576928095114230e+00,-2.055453839950111661e+00,3.111659311415917450e-01,1.365429854599223169e+00,-5.421794051865707065e-01,-1.169854098072136361e+00,-2.413031066245784118e+00,-1.262646038703848950e+00,-2.839398090307819089e+00,-2.867004495579236867e+00,1.554305159953559778e+00,-2.215884157312405733e+00
-5.612923941084447810e-01,4.691732850894921869e-01,-5.840559533000498904e-01,5.061692006212682449e-01,-4.974326543208548723e-01,-4.975377094642299269e-01,5.774391579302667887e-01,5.870537036942107267e-01,2.221750910966894255e-01,7.297277360808905877e-01,5.266955596836847553e-01,5.521256010699503169e-02
-1.475909119566352290e+00,7.656808483548737110e-01,-7.889326034707734303e-01,1.520387014654588809e+00,3.220974422276721705e-01,-7.228150660550578532e-01,8.151818875940888276e-01,6.148680162759656564e-01,-1.779094445007124992e-01,1.835696418073372305e-01,1.556282744822392150e+00,4.713857112276960692e-01
-1.533672777869895310e+00,5.992772098192717944e-01,-3.601391361841111416e-01,1.558739613485881748e+00,-2.134494659512917863e-02,-1.367286971668926654e+00,6.112735780611381342e-01,1.379964226329100097e-01,-7.488569259286520681e-03,-1.628378939718010843e+00,1.385108648818785593e+00,-5.889630434428667627e-01
3.703630824098990693e-01,-1.619384060189373864e+00,1.179664774256616422e+00,-6.296577647670226208e-01,-8.194320456990946688e-01,1.387169973865685524e+00,-2.083878173327311512e+00,-1.257322954744237054e+00,-1.114832786180210089e+00,-8.617336112357973366e-02,-6.830496070056076841e-01,-8.657250564818810279e-01
-1.028563374859034152e+00,-1.546307076066056885e-01,8.146725681372516403e-01,9.420104747894024744e-01,-8.981154412807890175e-01,-7.510557836065782089e-01,-1.387892128565048344e-01,-5.428547892282409304e-01,2.443585128356185743e-01,-1.625042895512151420e+00,5.475449544436553628e-01,-1.526382765026625510e+00
1.936083255198687292e-01,-7.849279164356262051e-01,-3.050228634479651979e-01,-1.240627761252816874e-01,2.141735955852122897e-01,5.776701218658556597e-02,-5.752896509364818778e-01,-6.715679184858798223e-01,-5.401516724258210722e-01,-1.183255327107628041e+00,-1.463330736046320191e-01,-6.026981309386013619e-01
7.662078709793716802e-02,-1.277952756181428007e-01,-8.367000398420999518e-01,-9.139558278875546671e-02,-1.691421355931770065e-01,-5.123351244466563953e-02,2.416962703169033277e-01,-4.526644828963327094e-01,-1.975469657375533705e-02,1.138631440170513098e+00,-5.488389902736294512e-02,3.175527312754891640e-01
-1.428613214156440714e+00,-4.259800533828033697e-01,2.518185101953989702e-01,1.420731172752099702e+00,-4.992934102974484478e-01,-5.935705576687626550e-01,-4.906602453810471887e-01,-3.605127879702973437e-01,-6.184461020926305119e-01,-9.764205863443450317e-01,1.421693968892175697e+00,-1.196053910754253158e+00
-2.285825515282196851e-01,6.164087579190492550e-01,1.595208066885497988e+00,-9.366496733498576310e-02,-1.320861477677482965e+00,3.157517304314702566e-01,3.318751450890879973e-01,2.470477102379289580e-01,1.246788194003014549e+00,-1.786602750624484814e+00,-2.236566419759590252e-01,-1.086173210788391907e+00
-1.471666956888638689e-01,-1.409899969229436056e+00,-1.217948762768489734e+00,4.406556520103550034e-01,1.587854543448960376e+00,-5.246977873135240111e-01,-1.470488403963434942e+00,-1.173304548462797747e+00,-1.952583183615080431e+00,-1.991222863791050068e-01,6.621036207738456580e-01,5.682180780726112657e-01
1.904869437254902875e+00,-2.195029684180013207e-01,-1.246898724205657727e+00,-1.423882635301692012e+00,1.429956107720830927e+00,1.472468467694767469e+00,5.217710448497453468e-01,-5.619363667735518542e-01,2.278527687854586814e-02,1.736259930763040416e+00,-1.403229513809359119e+00,1.247418154736591900e+00
-4.858193014690420086e-01,-5.852375601411204942e-01,1.194139754975201084e+00,2.834111912149732682e-01,-1.087203691473735079e+00,-9.561178288276922510e-02,-6.781282523593766820e-01,-7.654268367358988412e-01,1.832888576955069571e-01,-1.624089740024762474e+00,-1.230932192265347599e-02,-2.441826346617208099e+00
-3.520222328529574174e-01,-8.195863560528685587e-01,6.802779394654775436e-01,2.366499254334373248e-01,-6.640146179397568016e-01,5.149496488752307588e-01,-8.636886292944484511e-01,-9.082101717029980037e-01,-4.482862082834302431e-01,-4.240669814027676621e-01,2.827463405070649860e-01,-1.398646451316310602e+00
-2.313273804413069207e-02,2.938368317142506583e-02,8.682299967960113163e-01,-1.445469576873082140e-01,-7.189512229630127260e-01,8.892832417265071898e-01,-2.306954307064482297e-03,-6.378682400545344910e-02,5.635388044439836319e-01,-9.141571630421579941e-02,-2.117911327629676821e-01,-4.729015541039268133e-01
1.735670479290527091e+00,-3.978867105198813370e-01,2.580538865049415431e-01,-1.650104442173286001e+00,3.689707713523519006e-01,2.068765455383377194e+00,-1.516223604202388830e-01,-2.073086769273095598e-01,4.591462315549028617e-01,1.048558246612310008e+00,-1.745662459453807491e+00,1.008427632310844757e+00
6.057814017451798039e-01,-5.308059595877362424e-01,3.735196942370300199e-01,-4.302505279285187001e-01,5.756032921817566539e-01,4.438435564687239210e-01,-4.145284645637609122e-01,-5.242671555098128433e-01,1.412708471076525862e-01,5.695976141996387243e-01,-6.641074515955635027e-01,-5.422637459573760310e-01
1.127640907318194108e+00,9.181875667535931429e-01,8.157860281925272128e-01,-1.267474263549657865e+00,-2.676735949252089242e-01,1.258501806653910871e+00,8.076727620601743540e-01,7.175891499830681086e-01,1.450614692568944708e+00,-7.457569583963528093e-01,-1.291834983269299908e+00,3.058779069041172027e-01
-1.446186813904873025e+00,-5.266728238573703536e-01,-1.485290522040179972e+00,1.481383460782403461e+00,1.039459558288745727e-01,-1.348872871142986263e+00,-3.042327638808584589e-01,-1.812783168076946561e-01,-1.195737030169246928e+00,8.402937726179445788e-01,1.324001276371880254e+00,4.267466768665648669e-01
2.816461174963155178e-01,-1.376265828467110319e+00,5.336352501856712616e-01,-6.303146918725103243e-01,-1.114760601412819963e+00,6.493812278322134146e-01,-1.600727509644031654e+00,-1.463868203519442135e+00,-7.786887014773704596e-01,4.795244206414355781e-01,-5.884673729718605806e-01,-1.693561204482351146e-01
-1.411931028888001372e+00,-1.783745091066925248e+00,7.345034441574033179e-01,1.371282477902659336e+00,-8.798623112246756195e-01,-1.155661696649560977e+00,-2.205619654269760588e+00,-1.068281540610998226e+00,-2.014957745916305498e+00,-2.869387384297706234e+00,1.086634589687229369e+00,-2.285933103540643163e+00
-4.051675151839657096e-01,-9.281859948811790328e-01,8.114435339769520139e-01,4.343252635392913508e-01,-2.134494659512917863e-02,-2.740614190437797859e-01,-9.594169732833822684e-01,-8.592234125611655227e-01,-2.303667123774740533e-01,-1.667149998078996664e-01,3.077377700546987671e-02,-1.211162506999558852e+00
-3.061780595961773321e-01,9.755123623182336834e-01,2.113301030605269304e+00,-4.602302921971408445e-01,-2.463099825023904454e+00,7.584537951102796605e-01,3.845951026482108959e-01,4.785299289140180212e-01,1.426082437940011660e+00,2.417121265380294814e-01,-1.078549222996457724e-01,-7.469165496437929486e-01
1.678704849188120463e+00,2.641338125526433434e-01,-1.600756329772267117e+00,-1.170607375813193851e+00,1.589803906853011206e+00,5.694138898674488969e-01,7.184303602183165216e-01,-8.100771995046765483e-02,9.612105933312402317e-02,-5.471923003976333216e-02,-8.612074027174317914e-01,1.605903938375215834e+00
1.744216900457349340e-01,-1.258741012481922716e+00,1.481523795241852293e+00,-8.245262325130655601e-01,-1.829822540989704871e+00,1.006496628094680101e+00,-1.626567225684522944e+00,-1.339231309726371055e+00,-1.645993914573545547e-01,3.189177210164901854e-01,-7.982891275549244270e-01,-4.371903266150224399e-01
1.813860263678479745e+00,-3.182789223219636976e-01,-8.938205406777416373e-01,-1.683010518093626340e+00,4.449073366828842357e-01,1.143449699690191057e+00,2.292099645792163298e-01,-2.529529229881965491e-01,4.079299570191170787e-02,1.714813932296801680e+00,-1.364920869778844192e+00,1.693808498347904257e+00
7.662078709793716802e-02,-8.720412395178168685e-01,1.489095323617727118e+00,-7.111167258475014075e-01,-1.872708535878826019e+00,9.004498519828481040e-01,-9.580296059791951757e-01,-1.002342437507699691e+00,2.399218284878341101e-01,5.348074389099619630e-01,-6.792413435724856674e-01,-8.856409333506942705e-01
-1.446186813904873025e+00,-1.244820132137907764e+00,5.265091058319072426e-01,1.354023211222117995e+00,-1.488861160135695139e+00,-1.146980557708340953e+00,-1.623619070163124789e+00,-4.828842539592960725e-01,-1.364070053952888939e+00,-5.251014630659384119e-01,1.338635404401236295e+00,-1.443972240052227241e+00
2.583844443993564832e-01,-3.975872079307244400e-01,-1.296670388676480101e+00,-2.385153221542555754e-02,9.709696334942795604e-01,4.405295947152290670e-01,-3.092140495593070221e-02,-2.218008928966308801e-01,-5.211000278735637981e-01,1.022823048452823125e+00,9.001656943319102933e-02,6.279657086790481069e-01
1.326638577899477145e+00,-5.202634684494116257e-01,-9.414766310435411789e-01,-1.240599972870614520e+00,2.885152272215204539e-01,8.068664537700289685e-01,-4.600902438896913027e-02,-7.641560103851806618e-01,-2.992658104842677025e-01,2.065098573912038660e+00,-9.908183150206739676e-01,8.786310554761702640e-01
-1.111846956275518217e+00,1.244405786863344243e+00,-6.128945687316895707e-01,1.082772037301637624e+00,-5.563565935796682682e-01,-9.780621637209685471e-01,1.244433331509686269e+00,8.645254495528912342e-01,4.098207408648109618e-01,8.869983914999757246e-01,1.089572715778065248e+00,1.103886490406186027e+00
-1.379576928095114230e+00,-2.222396583146196036e+00,8.488557918342150010e-01,1.326969758605214267e+00,-9.674064495520563467e-01,-1.108978061513374191e+00,-2.538067544535678621e+00,-1.308012141638918324e+00,-2.826870981561129259e+00,-2.942780356826613541e+00,1.104009085320538208e+00,-3.164978703267534499e+00
1.302018558928243142e+00,8.907531295868165166e-01,-1.941222419425084889e-01,-1.154602242697674974e+00,4.914262360977371680e-01,1.550562696842339605e+00,9.591732716774439282e-01,1.035199826239902032e+00,9.263029952335368744e-01,1.232517255678271084e+00,-1.048027020154739253e+00,1.231622804116500935e+00
1.177899704666368175e+00,1.515335829014722080e+00,-7.688903224758110166e-01,-9.178098814923235649e-01,8.456787310702758020e-01,1.226586914114820237e+00,1.546723325000829652e+00,2.102406226575035397e+00,9.623184328802707466e-01,8.407703503616390517e-01,-7.582712851734905168e-01,1.705483322719279160e+00
1.871335273483739403e+00,5.621911515988795710e-02,-2.106378540872949845e+00,-1.054809043309492989e+00,2.736029588434992998e+00,3.639482611507741661e-01,7.986722166742581397e-01,1.482109891500027199e-01,-1.306718052684033848e-01,2.088450883353054177e+00,-9.461531481974850832e-01,1.849701741424470747e+00
9.547913948167043863e-01,1.613333076186876713e+00,1.292903661878152644e+00,-1.250035834931256584e+00,-6.658753739163513208e-01,1.979936871860354497e+00,1.073041443168628817e+00,1.699865985521152201e+00,1.568578299933604647e+00,-1.135065536359034649e-02,-1.122214703948347436e+00,4.267466768665648669e-01
1.264748944002823672e+00,-6.006859036898360982e-01,2.184147085371287433e-01,-1.225789252674163610e+00,1.949457838270729493e-01,1.709416733069642147e+00,-2.920932999692185672e-01,-5.709664272203526236e-01,1.937281149844141404e-01,5.791291690735228537e-01,-1.294829611784959589e+00,1.898164175651742280e-01
-1.471666956888638689e-01,-1.181468745474250959e+00,-1.784811276909335165e+00,4.917765249464913779e-01,2.023625871681813848e+00,-6.375886148727907266e-01,-1.152261028565438217e+00,-9.196428132883261997e-01,-1.935880371952827028e+00,8.631695043152657343e-01,6.601260359050138415e-01,2.461302762976803893e-01
3.703630824098990693e-01,-1.145567969117185836e+00,-3.298530226806134502e-01,-2.842932692183352539e-01,2.803633438954887813e-01,8.144309316856148673e-01,-1.237410696859942760e+00,-8.156028975191580432e-01,-1.197824881627028493e+00,5.476750379897055154e-01,-5.529030943801260985e-03,1.376230850813902062e-01
-1.537238435789867186e+00,1.557737757956584868e-01,1.252151023855063050e+00,1.405860731909695627e+00,-2.071011958527286367e+00,-1.164184341767787734e+00,-1.656694543751368875e-01,9.344556679075405325e-02,2.532318815311920268e-01,-4.688652893100229702e-01,1.080362820531791002e+00,-2.242667577929084555e+00
-1.456323469991650299e+00,-2.375921610348049384e+00,1.371402595775087496e+00,1.374149068908423921e+00,-1.387671477979957713e+00,-1.759568693206543299e+00,-2.775133932638709666e+00,-5.756852692169813768e-01,-2.941180848874672460e+00,-2.352777110133194682e+00,1.337251094993053835e+00,-2.437705820368488929e+00
1.284926201718127881e-01,-4.286755766852159422e-01,-1.304241917052354927e+00,9.146903512064830100e-02,9.481089172104096852e-01,-9.047947919100084446e-01,-6.716637577782771928e-02,-4.959924680991183998e-01,-4.769941658279266972e-01,8.669821262648194082e-01,1.182112794202514056e-01,3.924089581272315330e-01
-3.061780595961773321e-01,1.712827836304815943e+00,-2.320912298274092345e-01,1.807514008210263645e-01,-7.145208515901690927e-01,-1.797575943628097472e-01,1.410310434816598457e+00,9.049041585077840510e-01,7.843290961043883902e-01,1.026635670402376910e+00,3.744215247836291671e-01,1.815753650677359166e-01
6.464468813562863625e-01,-6.566509574997039245e-01,-2.936655708841543477e-01,-5.453322126807789161e-01,3.352113414912872846e-01,-2.221186706900904195e-01,-3.612882442655673820e-01,-7.031323676950370638e-01,-3.707747229132887790e-01,-3.401892985125885005e-01,-4.023342599961617361e-01,4.555903606076019963e-01
9.646394024051978544e-01,1.785966368576943131e+00,-5.320573687186751499e-01,-7.813482054887354034e-01,6.076791809211417039e-01,-8.257206380923549915e-02,1.630086757891193061e+00,1.871019919321641689e+00,1.143961509707269730e+00,-2.224745958201216345e-01,-6.528208097248916486e-01,1.714411129591502991e+00
1.042065117238871297e+00,-1.642746909774595032e-01,1.759918804311245699e-01,-1.297334586526373013e+00,-5.789514875811687666e-01,1.141216377638923030e+00,1.811723716717260901e-01,-4.709950740019362425e-01,5.880710590729167908e-01,1.283511074253550266e+00,-1.210443240310661528e+00,-1.964366674474735813e-02
-1.510462042743221822e+00,-5.598219242106729394e-03,1.710113054328595353e-02,1.561564400039479050e+00,4.527047902990881112e-01,-1.354989291857588540e+00,2.856196821110611878e-02,5.226971390653911698e-01,-2.935242189753684561e-01,3.201791931258160528e-02,1.475343021262343735e+00,-2.552004172965639528e-01
1.124245042632507019e+00,-9.730591204196527289e-02,-1.598276722400180649e-01,-1.005838113627679720e+00,4.014896972290212251e-01,1.438968636925744615e+00,2.090931386684985738e-01,-2.651096958148774219e-01,3.466632342669188627e-01,8.541145271850759668e-01,-9.149977111496591098e-01,4.109513262464707384e-01
1.013624750496238791e+00,1.803217717712384038e+00,-5.107902816629101839e-01,-8.290650016055262084e-01,6.089196849055370508e-01,5.885051912734511337e-01,1.630000047434681187e+00,1.826277240634094357e+00,1.099594666229411377e+00,-1.013593650352492936e+00,-6.494476149629127004e-01,2.169042525700256352e+00
-8.278677719349074593e-01,-1.724659220278042193e+00,7.234801896101736851e-01,7.353173191445802059e-01,-7.948877882935441175e-01,-5.666986504067291763e-01,-2.075033706763117269e+00,-1.321343829393621716e+00,-1.618787931802244673e+00,-2.294634625402502515e+00,5.235031726811419928e-01,-1.382164346321430815e+00
1.488706220023909177e+00,-1.678985075431607132e+00,1.522610471281524269e+00,-2.259314751544228006e+00,-1.226051530298640113e+00,2.332945841254360442e+00,-1.835192584051711373e+00,-2.832140559696400217e+00,-4.133146963655877082e-01,1.059996112460971140e+00,-2.361454136395647385e+00,-7.977363733780058475e-01
-1.145381120046681245e+00,1.293284609413758668e+00,4.329784611887498302e-01,1.006568493065060466e+00,-1.381646172912890824e+00,-8.347693392057282669e-01,1.049646962001768102e+00,8.622715311195422450e-01,5.460530484850624200e-01,8.253516014416646673e-02,1.233371386954555726e+00,-3.183818197769343605e-01
-1.088330593327132778e+00,2.845598891331473923e-01,-5.232610342819978833e-01,1.131324922461776517e+00,1.447053724590320056e-01,-1.643772241615929941e+00,3.159204210909322685e-01,3.483301726045957003e-01,5.123225299082114631e-02,-1.090490928209018884e-01,8.708518292852579501e-01,2.117925575583470832e-01
9.073341858342227617e-01,1.711210522323368455e+00,9.010770684266437014e-01,-1.084072159826673376e+00,-4.175973621822206550e-01,1.115929408606821882e+00,1.284632299148517731e+00,1.608702178248882841e+00,1.579278538654737440e+00,-1.426309976391670231e+00,-9.960730405292844702e-01,9.740899135715114232e-01
1.042065117238871297e+00,-4.410150833584822738e-01,1.078228563221003133e+00,-1.620542722426338011e+00,-1.178646556609217688e+00,1.646307374459611950e+00,-4.564963255154314004e-01,-8.919579811272104752e-01,5.254355153394691946e-01,1.371201379093283101e+00,-1.470241389650348562e+00,-2.153686635589403819e-01
-8.774473963459437087e-01,-9.124860691575715776e-01,-6.898346585512382667e-01,1.024006921683462190e+00,1.068260588841916103e+00,-9.353408741596124232e-01,-7.594626605673662212e-01,-4.225478166127671908e-01,-1.139887003673587751e+00,3.408402972264233943e-01,8.895541319019253379e-01,-4.859498872248728119e-01
-1.192362907973166797e+00,1.467056011642621893e+00,-2.903251907183264646e-01,1.216008798423740656e+00,-4.969932338132518335e-02,-1.700084376498955274e+00,1.207182519392253184e+00,1.352282989671909741e+00,3.283945340113295641e-01,-7.424209141904936082e-01,1.307304809836456583e+00,-4.642708736142787951e-02
-5.499162474113918897e-01,5.250528305434170456e-02,3.960115873535975939e-01,4.896265816921681058e-01,-4.897238081321074743e-01,-3.757856363467055316e-01,7.538561472743279812e-02,-2.725907867851425914e-01,1.994697064933156905e-01,-1.438700997727719200e+00,5.569526081768128023e-01,-6.906026909112896739e-01
5.307327921914877233e-01,1.246142901880454623e+00,1.629502636587988329e+00,-6.321063112511130511e-01,-3.596481046254322855e-01,8.495157006845699410e-01,8.062853947559868173e-01,1.286727532259393847e+00,1.569883207094719513e+00,-5.662554101453914218e-02,-7.247596970105135705e-01,-6.428270110587858133e-02
1.871335273483739403e+00,-8.646495156174234253e-01,3.288699460204747571e-01,-1.492203054272416285e+00,1.082792206944841462e+00,1.342143319606245777e+00,-5.262115325508508468e-01,-1.177093049659278190e+00,8.098413626420897238e-02,1.071910556053325747e+00,-1.878414906577251298e+00,7.460874611423506941e-01
6.278263850376099298e-02,-4.633579765095908187e-01,1.210953001809863760e+00,-3.160049322196066268e-01,-9.464064892447799915e-01,1.100440239541574661e+00,-6.002622624118558736e-01,-7.842350667265268749e-01,3.122136852135208862e-01,-3.392361430252006094e-01,-5.091888207016311840e-01,-1.246873734488463281e+00
-5.471146590456997805e-01,-1.673296173868603076e-01,-1.818741813344761926e-01,5.677411865992547657e-01,-4.367401831425935660e-02,-1.136570395243558851e+00,-8.203265349861104880e-03,-5.210960829225110696e-02,-9.804912624056480452e-02,-3.673542299031577474e-01,4.139732221602668849e-01,2.516243112959736239e-01
-1.510462042743221822e+00,4.979255336485592931e-01,-1.326177080141285991e+00,1.603798840857745045e+00,1.518829357460064422e+00,-1.436836942904227366e+00,7.107651558626808530e-01,8.043889875226830632e-01,-3.483303197421361852e-01,7.864404875804994477e-01,1.523426584787370697e+00,4.040837824986064919e-01
-1.554540366363444726e+00,-2.774866696787870457e-01,-2.136077929098331163e-01,1.573490613036378827e+00,-1.388383954029300260e-01,-2.003517198487148043e+00,-2.346909777584625656e-01,1.174234224646808350e-01,-7.220557306850433621e-01,-8.329706854923912829e-01,1.569052292832563422e+00,-5.807219909454285345e-01
9.410949022922743268e-02,-6.466012982385753449e-02,-1.189332839347905457e+00,1.061005933792387584e-01,8.539192218237640075e-01,-2.689463911199075352e-01,3.901445718649608208e-01,-4.064591550126758213e-01,-1.583997509041316573e-02,-7.452803806526584474e-01,1.071650553672047340e-01,6.808457955376207016e-01
9.055513568742370456e-01,-1.307901367466144604e+00,6.700341069569409891e-01,-1.016946153775018180e+00,-2.581926001873244281e-01,1.635212806850085743e+00,-1.526676779783026960e+00,-1.895757339918211271e+00,-6.570713540615918946e-01,8.110542691308408880e-02,-9.913833392689116453e-01,-6.919761996608637666e-01
-8.774473963459437087e-01,-1.092699772079200660e+00,-1.822082193510586312e-01,9.863231940868477654e-01,6.700588098507727075e-01,-8.634423126381391977e-01,-1.064683467488604984e+00,-5.579368604471408588e-01,-1.224184006281521020e+00,4.536209613601952656e-02,9.233990843713625329e-01,-9.117375995925862675e-01
